公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2601,益航,7739,27397,14327,-71.75,-45.98,69492,69547,-0.07
2614,東森,275129,229144,428447,20.06,-35.78,1508160,2831884,-46.74
2901,欣欣大眾,62462,69278,68513,-9.83,-8.83,346308,322209,7.47
2903,遠百,2873074,3417899,1878665,-15.94,52.93,16557384,10381189,59.49
2905,三商行,982849,882890,836004,11.32,17.56,4637774,4051403,14.47
2906,高林實,186405,200604,238658,-7.07,-21.89,1185391,1310725,-9.56
2908,特力,977568,905705,1199350,7.93,-18.49,4772765,5855285,-18.48
2910,統領,141040,186208,150936,-24.25,-6.55,782330,843195,-7.21
2911,麗嬰房,195098,199453,181797,-2.18,7.31,1150111,1069725,7.51
2912,統一超,11450010,10533466,10243258,8.7,11.78,54232567,48062299,12.83
2913,台灣農林,98372,100972,71418,-2.57,37.74,419608,366496,14.49
2915,潤泰全球,461687,461951,397564,-0.05,16.12,2140273,2024910,5.69
合計,合計,17711433,17214967,15708937,2.88,12.74,87802163,77188867,13.74
