公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,3009107,2651347,2131295,13.49,41.18,13433913,11590704,15.9
2603,長榮海運,1376425,1342640,1337946,2.51,2.87,6616186,6278612,5.37
2605,新興,12649,20326,19414,-37.76,-34.84,87543,106830,-18.05
2606,裕民,131414,133690,132682,-1.7,-0.95,668956,602477,11.03
2607,榮運,383283,366474,381761,4.58,0.39,1782047,1775794,0.35
2608,嘉里大榮,552502,506735,499375,9.03,10.63,2537781,2422645,4.75
2609,陽明海運,8750712,8894340,8315199,-1.61,5.23,38933050,39409509,-1.2
2610,華航,10906322,10935637,10639653,-0.26,2.5,53924993,52986886,1.77
2611,志信,39336,2445197,42743,-98.39,-7.97,2611768,173713,1403.49
2612,中航,122861,131345,153623,-6.45,-20.02,628979,717604,-12.35
2613,中櫃,198062,192245,216582,3.02,-8.55,924671,990929,-6.68
2615,萬海,5167869,4921027,5384031,5.01,-4.01,23674934,26727195,-11.42
2617,台航,177804,195724,131892,-9.15,34.81,869181,628339,38.32
2618,長榮航空,8571975,8521851,8511081,0.58,0.71,42659539,40945974,4.18
2634,漢翔公司,2105945,1684778,1623637,24.99,29.7,9207275,6025612,52.8
5607,遠雄港,10996,11312,-3287,-2.79,434.52,22334,4593,386.26
5608,四維航業,53115,50301,51207,5.59,3.72,250629,256592,-2.32
6702,復興航空,796568,788702,698998,0.99,13.95,3763955,3332480,12.94
合計,合計,42366945,43793671,40267832,-3.25,5.21,202597734,194976488,3.9
