公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1535676,1524420,1559311,0.73,-1.51,6882044,6415372,7.27
2340,光磊,540001,542748,664672,-0.5,-18.75,2633633,3145860,-16.28
2349,錸德科技,1351385,1128632,1103279,19.73,22.48,5633203,5405440,4.21
2374,佳能,4093637,4048198,3968323,1.12,3.15,17732366,17947854,-1.2
2384,勝華科技,7834104,9172168,7099702,-14.58,10.34,45700114,35153627,30.0
2393,億光電子,1449562,1368785,1574736,5.9,-7.94,6563747,6733870,-2.52
2406,國碩科技,280264,246501,169382,13.69,65.46,1269853,905814,40.18
2409,友達,30187122,29169370,32310905,3.48,-6.57,136927993,151680692,-9.72
2426,鼎元,262793,253741,305543,3.56,-13.99,1139623,1441373,-20.93
2438,翔耀實業,1984,1467,11735,35.24,-83.09,7564,51873,-85.41
2448,晶電,1657722,1510516,1908563,9.74,-13.14,6769425,8049153,-15.89
2466,冠西電,70131,67340,101932,4.14,-31.19,303507,480101,-36.78
2475,華映,3202138,3387500,4792741,-5.47,-33.18,16617008,25177045,-33.99
2486,一詮精密,312965,296883,315676,5.41,-0.85,1378461,1493653,-7.71
2489,瑞軒,3496115,2790670,2732898,25.27,27.92,16753430,18937883,-11.53
2491,吉祥全,27934,32077,25706,-12.91,8.66,138740,128569,7.91
2499,東貝光電,587025,476996,620193,23.06,-5.34,2059194,2847896,-27.69
3008,大立光,1062286,1157088,1275242,-8.19,-16.69,5706926,5415327,5.38
3019,亞洲光學,381349,296682,456491,28.53,-16.46,1854882,1784224,3.96
3024,憶聲電子,0,2,16242,-100.0,-100.0,4952,130124,-96.19
3031,佰鴻工業,282446,277229,384045,1.88,-26.45,1331040,1832733,-27.37
3038,全台,290727,288098,337302,0.91,-13.8,1439703,1867160,-22.89
3049,和鑫,447320,112973,851180,295.95,-47.44,1061993,2878126,-63.1
3050,鈺德科技,73745,71931,61871,2.52,19.19,390843,443580,-11.88
3051,力特光電,351997,373638,331181,-5.79,6.28,1677084,1783295,-5.95
3059,華晶科技,2081354,2242980,2383192,-7.2,-12.66,10104484,9899604,2.06
3149,正達國際,706369,595366,660199,18.64,6.99,3220465,2455053,31.17
3356,奇偶科技,168365,152061,125707,10.72,33.93,712465,569044,25.2
3383,新世紀,329908,310083,443811,6.39,-25.66,1325452,1893706,-30.0
3406,玉晶光,764379,641208,583480,19.2,31.0,4424124,2589046,70.87
3454,晶睿,203287,230031,258517,-11.62,-21.36,1064728,963487,10.5
3481,群創光電,37693837,35744244,38939491,5.45,-3.19,180731419,199995063,-9.63
3504,揚明光學,320237,331130,371277,-3.28,-13.74,1448775,1860092,-22.11
3514,昱晶能源,1366563,1480402,974718,-7.68,40.2,6630659,8935610,-25.79
3535,晶彩科,26589,5955,85292,346.49,-68.82,170978,251884,-32.12
3536,誠創科技,35122,34377,115427,2.16,-69.57,94846,312053,-69.6
3557,嘉威光電,96151,94507,115091,1.73,-16.45,380808,583126,-34.69
3561,昇陽科,712832,654044,726056,8.98,-1.82,3060766,6928388,-55.82
3573,穎台,313561,302424,314806,3.68,-0.39,1507335,1859754,-18.94
3576,新日光,1338161,1236893,1748542,8.18,-23.46,5674759,10608379,-46.5
3584,介面光電,346572,309406,547054,12.01,-36.64,1494975,2270133,-34.14
3591,艾笛森,210663,226762,231065,-7.09,-8.82,1033004,1141842,-9.53
3593,力銘,112983,132381,189064,-14.65,-40.24,702742,1324109,-46.92
3622,洋華,772723,747096,1233331,3.43,-37.34,4059230,6182801,-34.34
3669,圓展,123752,126827,170542,-2.42,-27.43,548922,752255,-27.02
3698,隆達,846156,826247,769064,2.4,10.02,3784056,3292591,14.92
4934,太極能源,407426,351810,239199,15.8,70.32,1714275,2144544,-20.06
4942,嘉彰,77721,72627,85467,7.01,-9.06,318936,475472,-32.92
4956,光鋐,148661,144247,113340,3.06,31.16,588681,500640,17.58
4960,奇美材料,1364003,1773263,1607797,-23.07,-15.16,8054612,7015712,14.8
4976,佳凌,121675,130125,97609,-6.49,24.65,661541,490717,34.81
5234,達興,260570,270664,258114,-3.72,0.95,1237844,1228578,0.75
5259,清惠,73059,49080,55267,48.85,32.19,235904,237103,-0.5
5484,慧友電子,123388,108858,168746,13.34,-26.87,576011,607581,-5.19
6116,彩晶,2703050,2945101,3941374,-8.21,-31.41,13908491,18371027,-24.29
6120,達運,1747223,1703030,1975147,2.59,-11.53,8808873,7737726,13.84
6131,悠克電子,109822,88183,125950,24.53,-12.8,455271,559985,-18.69
6164,華興電子,100514,116396,98035,-13.64,2.52,480388,500103,-3.94
6168,宏齊科技,259836,287854,300498,-9.73,-13.53,1324933,1772093,-25.23
6176,瑞儀光電,402843,473706,313918,-14.95,28.32,2036453,1680647,21.17
6209,今國光學,379676,394581,340205,-3.77,11.6,1722121,1304547,32.0
6225,天瀚,15995,18219,53917,-12.2,-70.33,94605,257012,-63.19
6226,光鼎電子,48538,46514,66232,4.35,-26.71,227706,304316,-25.17
6278,台表科,398481,356534,275706,11.76,44.53,1709982,1616918,5.75
6289,華上光電,70773,54897,90812,28.91,-22.06,287793,424994,-32.28
8072,陞泰,229730,227852,271963,0.82,-15.52,1140457,1312391,-13.1
8105,凌巨,1141661,1163542,1218298,-1.88,-6.29,5626156,5627470,-0.02
8215,明基材料,1195585,1384513,1801023,-13.64,-33.61,6425117,8541949,-24.78
合計,合計,119730222,117181673,127463194,2.17,-6.06,571788470,629510189,-9.16
