公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,114568,116380,124724,-1.55,-8.14,693562,726075,-4.47
2453,凌群,247040,168222,311336,46.85,-20.65,1036607,1146395,-9.57
2468,華經,95962,159319,113522,-39.76,-15.46,582207,525402,10.81
2471,資通,58668,41515,61101,41.31,-3.98,265159,268178,-1.12
2480,敦陽科技,381079,421708,444951,-9.63,-14.35,1902196,1719662,10.61
3029,零壹科技,289051,255359,228945,13.19,26.25,1629338,1411112,15.46
3130,一零四,86752,84322,91193,2.88,-4.86,384558,443812,-13.35
4994,傳奇,58870,68052,57596,-13.49,2.21,387283,314711,23.05
5203,訊連,148800,162973,112446,-8.69,32.33,929342,855258,8.66
6112,聚碩,539674,427029,406371,26.37,32.8,2415306,2045821,18.06
6183,關貿,294195,92992,77052,216.36,281.81,714757,357159,100.12
6214,精誠資訊,697842,667328,620353,4.57,12.49,3637110,3651708,-0.39
合計,合計,3012501,2665199,2649590,13.03,13.69,14577425,13465293,8.25
