公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,566536,198646,741353,185.19,-23.58,3354042,3297432,1.71,-
2453,凌群,606511,463132,655714,30.95,-7.5,4726730,4803074,-1.58,-
2468,華經,123435,147884,180816,-16.53,-31.73,1658723,1368706,21.18,-
2471,資通,86095,61362,123104,40.3,-30.06,672895,678626,-0.84,-
2480,敦陽科,502996,371757,349280,35.3,44.0,4648442,4201110,10.64,-
3029,零壹,602538,580378,496411,3.81,21.37,6647352,5967589,11.39,-
3130,一零四,125764,124416,130161,1.08,-3.37,1577612,1537903,2.58,-
4994,傳奇,247817,54264,49112,356.68,404.59,1045896,860981,21.47,因本月適逢新產品上市，致兩期營收差異較大。
5203,訊連,148840,106234,182059,40.1,-18.24,1572974,1704178,-7.69,-
6112,聚碩,1018669,840539,993500,21.19,2.53,11186815,10422423,7.33,-
6183,關貿,228008,127027,194373,79.49,17.3,1583601,1404434,12.75,-
6214,精誠,2479678,1504067,2158396,64.86,14.88,19519090,16874279,15.67,-
合計,合計,6736887,4579706,6254279,47.1,7.71,58194172,53120735,9.55,
