公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,424086,406446,667854,4.34,-36.5,4744946,5723727,-17.1
2321,東訊,647963,779282,608032,-16.85,6.56,5893914,5069182,16.26
2332,友訊科技,358206,310630,272490,15.31,31.45,2554932,2395948,6.63
2345,智邦科技,2130263,1934435,2171258,10.12,-1.88,13240080,14389671,-7.98
2402,毅嘉科技,447336,433752,344152,3.13,29.98,2454964,2242947,9.45
2412,中華電,15754746,17323629,15959056,-9.05,-1.28,144570239,138602526,4.3
2419,仲琦,693931,563440,728899,23.15,-4.79,3860920,4643140,-16.84
2439,美律,515994,444195,612311,16.16,-15.73,3782536,4666759,-18.94
2444,友旺科技,185350,157161,202218,17.93,-8.34,1448790,1719198,-15.72
2450,神腦,2260926,2563525,1497692,-11.8,50.96,19468290,14544807,33.85
2455,全新,156521,170716,145132,-8.31,7.84,1689821,1275513,32.48
2485,兆赫電子,950869,819997,872429,15.96,8.99,7764578,6629768,17.11
2496,卓越成功,8912,11218,5091,-20.55,75.05,92939,84478,10.01
2498,宏達電,44397119,44149623,26112261,0.56,70.02,356253383,172179859,106.9
3025,星通,51283,30506,68981,68.1,-25.65,451104,540651,-16.56
3027,盛達電業,142656,151392,169945,-5.77,-16.05,1006170,1171808,-14.13
3045,台灣大,5110168,5211625,4946270,-1.94,3.31,45770262,43563115,5.06
3047,訊舟科技,234316,236363,222541,-0.86,5.29,2405301,2363955,1.74
3062,建漢科技,925727,945796,937979,-2.12,-1.3,9934881,9332306,6.45
3311,閎暉,683234,687670,630985,-0.64,8.28,4842906,4282306,13.09
3380,明泰科技,1922610,2227443,2561959,-13.68,-24.95,17272171,18180734,-4.99
3419,譁裕實業,135873,129485,117922,4.93,15.22,1087895,1178244,-7.66
3596,智易科技,1295840,1159772,1361028,11.73,-4.78,11275541,12205994,-7.62
3694,海華科技,637898,657306,549234,-2.95,16.14,4777965,4935195,-3.18
3704,合勤控,124046,18923,199036,555.53,-37.67,1186274,182425,550.28
4904,遠傳,5265329,5359870,4989413,-1.76,5.53,45917015,43356087,5.9
4906,正文,2601970,2558564,2051370,1.69,26.84,19953089,13960292,42.92
5388,中磊電子,715252,977419,701882,-26.82,1.9,7727329,5582377,38.42
6136,富爾特,87968,86972,79327,1.14,10.89,745762,680160,9.64
6142,友勁科技,1001972,1201965,1134273,-16.63,-11.66,8891919,10636658,-16.4
6152,百一電子,853693,759274,824204,12.43,3.57,6556487,5833934,12.38
6216,居易,68801,62777,84716,9.59,-18.78,596234,629831,-5.33
6283,淳安電子,18019,19688,55999,-8.47,-67.82,244187,593321,-58.84
6285,啟�眲鴔�,3232858,2747829,2899759,17.65,11.48,23054051,16533520,39.43
8011,台通,250737,242349,163529,3.46,53.32,1526334,1372192,11.23
8078,華寶通訊,592153,738040,1565821,-19.76,-62.18,7353589,10230635,-28.12
8101,華冠通訊,2984316,2923048,1937232,2.09,54.05,19930716,10701218,86.24
合計,合計,97868941,99202125,78452280,-1.34,24.74,810327514,592214481,36.83
