公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,1939,1981,1926,-2.12,0.67,18356,28623,-35.86
2062,橋椿,396684,432374,317645,-8.25,24.88,3218391,3228949,-0.32
2514,龍邦國際,8433,7300,6233,15.52,35.29,74192,73942,0.33
2904,匯僑,38271,38062,34242,0.54,11.76,326691,289109,12.99
6184,大豐電,53463,53133,54551,0.62,-1.99,481054,486039,-1.02
6504,南六企業,196472,207357,150270,-5.24,30.74,1821821,1640165,11.07
8033,雷虎科技,43681,85011,69100,-48.61,-36.78,526624,558400,-5.69
8422,可寧衛,94081,94376,90941,-0.31,3.45,767499,626287,22.54
9902,台火,6204,16534,5492,-62.47,12.96,116328,509357,-77.16
9904,寶成工業,1165915,1121764,1265351,3.93,-7.85,10322219,10325676,-0.03
9905,大華金,307533,378912,294455,-18.83,4.44,2861544,2481101,15.33
9906,興達,15385,12590,17800,22.2,-13.56,66876,34983,91.16
9907,統一實業,2024354,2005415,1915269,0.94,5.69,17040969,17323821,-1.63
9910,豐泰企業,1184069,1282964,1067534,-7.7,10.91,10640597,8913009,19.38
9911,台灣櫻花,283559,238067,245737,19.1,15.39,2533529,2429127,4.29
9914,美利達,1561258,1426611,1333007,9.43,17.12,9922072,8560974,15.89
9917,中保,509339,522924,488060,-2.59,4.35,4562588,4342187,5.07
9919,康那香,304040,354554,207752,-14.24,46.34,2775840,2432603,14.1
9921,巨大機械,1709066,1863413,1762936,-8.28,-3.05,13226331,12773713,3.54
9924,台灣福興,270421,271216,266650,-0.29,1.41,2378333,2595599,-8.37
9925,新光保全,308526,312112,305131,-1.14,1.11,2774868,2626184,5.66
9927,泰銘,825622,853050,645752,-3.21,27.85,7366290,5912067,24.59
9928,中視,151592,136318,124517,11.2,21.74,1092852,1133517,-3.58
9929,秋雨,78034,67480,81364,15.64,-4.09,632212,633018,-0.12
9930,中聯資源,449302,454591,348090,-1.16,29.07,3871460,3279035,18.06
9933,中鼎工程,3067331,3243142,2587002,-5.42,18.56,22784551,18453129,23.47
9934,成霖企業,252611,294079,218223,-14.1,15.75,2453416,2600966,-5.67
9935,慶豐富,359078,264332,589758,35.84,-39.11,2400788,3454254,-30.49
9938,台灣百和,211885,147779,184836,43.37,14.63,1523965,1465930,3.95
9939,宏全,538395,611199,553116,-11.91,-2.66,5019616,4832532,3.87
9940,信義房屋,588959,670793,741873,-12.19,-20.61,6177160,6167134,0.16
9941,裕融企業,148590,145763,134141,1.93,10.77,1282551,1170818,9.54
9942,茂順,167038,179600,159756,-6.99,4.55,1421306,1228984,15.64
9943,好樂迪,253895,284415,245387,-10.73,3.46,2469857,2370581,4.18
9944,新麗企業,33553,28767,30837,16.63,8.8,345442,347513,-0.59
9945,潤泰創新,1076380,583529,749936,84.46,43.52,6492176,6338653,2.42
9955,佳龍,792408,771406,599689,2.72,32.13,5714968,5395313,5.92
合計,合計,19477366,19462913,17894359,0.07,8.84,157505332,147063292,7.1
