公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,132159,78581,141017,68.18,-6.28,1127658,1093265,3.14
2453,凌群,299564,255187,154745,17.38,93.58,2265040,2081785,8.8
2468,華經,129306,132647,125720,-2.51,2.85,1116163,1134760,-1.63
2471,資通,61875,60468,98620,2.32,-37.25,502708,549684,-8.54
2480,敦陽科技,303937,331848,322506,-8.41,-5.75,3016072,2764017,9.11
3021,衛展資訊,71747,76039,48740,-5.64,47.2,434947,367600,18.32
3029,零壹科技,357231,307807,267204,16.05,33.69,2800456,2450864,14.26
3130,一零四,86119,91676,88550,-6.06,-2.74,806841,767556,5.11
5203,訊連,228748,144204,321778,58.62,-28.91,1647600,2024041,-18.59
6112,聚碩,473629,391714,351824,20.91,34.62,3800438,3003612,26.52
6183,關貿,79961,75979,96009,5.24,-16.71,684606,725055,-5.57
6214,精誠資訊,972615,683804,866849,42.23,12.2,6902023,6526233,5.75
合計,合計,3196891,2629954,2883562,21.55,10.86,25104552,23488472,6.88
