公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,13048763,15821342,15551056,-17.52,-16.09,146836870,146194050,0.43
1303,南亞塑膠,14258887,15598114,17157259,-8.58,-16.89,149825893,160955618,-6.91
1304,台聚,1086800,1318462,1004232,-17.57,8.22,10317409,9121484,13.11
1305,華夏,616802,742042,715257,-16.87,-13.76,7159345,6350829,12.73
1307,三芳化工,650990,636183,508129,2.32,28.11,5267512,4310976,22.18
1308,亞聚,431601,576173,477340,-25.09,-9.58,5118108,4689738,9.13
1309,台達化工,931074,741924,934118,25.49,-0.32,8316757,8122036,2.39
1310,台苯,995777,636216,1105891,56.51,-9.95,9078371,9680686,-6.22
1312,國喬石化,1584046,1766291,1348775,-10.31,17.44,14833716,12352385,20.08
1313,聯成,582563,631903,732417,-7.8,-20.46,5555045,6507736,-14.63
1314,中石化,4260319,4151953,3498883,2.61,21.76,33753166,29295520,15.21
1315,達新工業,216497,275860,215631,-21.51,0.4,1899275,1762723,7.74
1316,上曜,22567,15290,16872,47.59,33.75,142759,141429,0.94
1319,東陽,1051958,1035638,1050342,1.57,0.15,9437725,7305301,29.19
1321,大洋,385038,438828,462942,-12.25,-16.82,3942295,4098785,-3.81
1323,永裕,139492,134383,139656,3.8,-0.11,1224026,1182428,3.51
1324,地球工業,132547,153278,137745,-13.52,-3.77,1209678,1035907,16.77
1325,�琱j,77782,63198,103892,23.07,-25.13,787031,800845,-1.72
1326,台化,21822057,21638189,21522518,0.84,1.39,219934197,209070268,5.19
1339,昭輝,88701,81432,85452,8.92,3.8,798709,768392,3.94
1715,亞洲化學,480364,470610,334727,2.07,43.5,3453119,3037329,13.68
4306,炎洲,417327,459476,389957,-9.17,7.01,4043447,3203693,26.21
合計,合計,63281952,67386785,67493091,-6.09,-6.23,642934453,629988158,2.05
