公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,4762785,5199726,4065612,-8.4,17.14,43800969,34964392,25.27
2348,海悅,26041,15517,29044,67.82,-10.33,201102,283812,-29.14
2359,所羅門,247258,316364,513259,-21.84,-51.82,2764623,3860653,-28.38
2414,精技電腦,1306912,1337061,1207038,-2.25,8.27,9869003,10781532,-8.46
2430,燦坤實業,2211652,2476103,2209913,-10.68,0.07,21904961,21016490,4.22
2459,敦吉,703413,693927,466108,1.36,50.91,5661968,4953306,14.3
3010,華立,1664313,1734163,1664353,-4.02,-0.0,17634272,13611811,29.55
3028,增你強,2253670,2243710,2509099,0.44,-10.18,21166617,19185996,10.32
3033,威健,1653530,1566632,1842254,5.54,-10.24,14276821,13676670,4.38
3036,文曄科技,5274167,5218904,4825915,1.05,9.28,46582901,41252486,12.92
3040,遠見,17298,15009,32819,15.25,-47.29,125505,186951,-32.86
3048,益登,2283785,2040729,3898999,11.91,-41.42,17736754,28111143,-36.9
3055,蔚華科技,172377,258744,321236,-33.37,-46.33,2592826,3957684,-34.48
3209,全科,883542,842153,845315,4.91,4.52,7134604,7055324,1.12
3312,弘憶國際,1207668,951221,906965,26.95,33.15,9107036,8503366,7.09
3315,宣昶,433536,405568,598519,6.89,-27.56,4102069,5786444,-29.1
3702,大聯大,550147,436652,470334,25.99,16.96,4425548,4233213,4.54
5434,崇越科技,1056743,1104174,1043396,-4.29,1.27,10284910,8541132,20.41
6189,豐藝電子,1627865,1473095,1705058,10.5,-4.52,13492212,14615912,-7.68
6281,全國電,964227,1082847,853175,-10.95,13.01,9882330,9421050,4.89
8070,長華電材,783181,862173,917336,-9.16,-14.62,8387418,9697271,-13.5
8112,至上電子,2796303,1719033,2095928,62.66,33.41,20541101,24870233,-17.4
合計,合計,32880413,31993505,33021675,2.77,-0.42,291675550,288566871,1.07
