公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,69499,75841,53573,-8.36,29.72,608898,510296,19.32
2903,遠百,1376996,1722886,1322333,-20.07,4.13,17219921,15828468,8.79
2905,三商行,823358,977102,531258,-15.73,54.98,7554322,5696047,32.62
2906,高林實,267588,303910,248245,-11.95,7.79,2681663,2681504,0.0
2908,特力,1138657,1144904,1270448,-0.54,-10.37,10215185,9149256,11.65
2910,統領,116464,128441,123863,-9.32,-5.97,1354783,1318738,2.73
2911,麗嬰房,236837,199420,186934,18.76,26.69,1857479,1662989,11.69
2912,統一超,10811993,10657507,10040908,1.44,7.67,90732343,85486620,6.13
2913,台灣農林,97012,76527,65642,26.76,47.78,683493,811726,-15.79
2915,潤泰全球,391076,413654,403630,-5.45,-3.11,3623972,3620267,0.1
合計,合計,15329480,15700192,14246834,-2.36,7.59,136532059,126765911,7.7
