公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2765262,2377213,2449836,16.32,12.87,21260576,19165504,10.93
2601,益航,12961,10842,19198,19.54,-32.48,117084,186031,-37.06
2603,長榮海運,1216883,1268416,1239283,-4.06,-1.8,11363729,12729106,-10.72
2605,新興,24844,22882,25099,8.57,-1.01,209488,153606,36.38
2606,裕民,167555,133963,111938,25.07,49.68,1146271,1553299,-26.2
2607,榮運,348985,356881,335781,-2.21,3.93,3226170,3026989,6.58
2608,嘉里大榮,513715,542500,486903,-5.3,5.5,4478615,4165911,7.5
2609,陽明海運,8202013,8759907,11460190,-6.36,-28.43,73474236,82753548,-11.21
2610,華航,10701446,11787562,11262462,-9.21,-4.98,98780006,103594596,-4.64
2611,志信,43262,35333,33921,22.44,27.53,323561,335496,-3.55
2612,中航,131855,130953,136331,0.68,-3.28,1260725,1180441,6.8
2613,中櫃,194029,203101,198826,-4.46,-2.41,1797884,1771020,1.51
2614,東森,452642,369325,647947,22.55,-30.14,4508070,4174948,7.97
2615,萬海,4998335,5075140,5793779,-1.51,-13.72,47602813,47576976,0.05
2617,台航,155570,151365,140509,2.77,10.71,1259915,1086187,15.99
2618,長榮航,8260599,9395913,8900288,-12.08,-7.18,77218696,78711277,-1.89
5607,遠雄港,-1220,-1150,-998,-6.08,-22.24,35698,16924,110.93
5608,四維航業,53463,53599,56284,-0.25,-5.01,468600,436517,7.34
6702,復興航空,746144,850682,697900,-12.28,6.91,6530517,6246944,4.53
合計,合計,38988343,41524427,43995477,-6.1,-11.38,355062654,368865320,-3.74
