公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,2019511,2100253,1774360,-3.84,13.81,19797467,18658839,6.1
2809,京城銀行,284356,354534,328113,-19.79,-13.33,3200181,2755688,16.13
2812,台中銀行,443709,438337,124805,1.22,255.52,4080484,3625101,12.56
2816,旺旺保險,264627,239630,370890,10.43,-28.65,3181976,3802596,-16.32
2820,華票,99914,29279,198658,241.24,-49.7,1397142,1625937,-14.07
2823,中壽,10459898,12845674,16819905,-18.57,-37.81,116845415,134414547,-13.07
2832,台產,201189,249323,681658,-19.3,-70.48,2994518,6916821,-56.7
2833,台灣人壽,2703345,3566032,8870270,-24.19,-69.52,42122077,62067366,-32.13
2834,臺灣企銀,1234639,1163348,1345821,6.12,-8.26,13134280,11792337,11.37
2836,高銀,211410,162396,203285,30.18,3.99,1830649,1832487,-0.1
2837,萬泰銀行,259779,119551,135929,117.29,91.11,1163210,438694,165.15
2838,聯邦銀行,698770,716647,431672,-2.49,61.87,5358104,5096642,5.13
2845,遠東商銀,712952,589809,657147,20.87,8.49,5723555,5565865,2.83
2847,大眾銀行,681022,512796,759756,32.8,-10.36,5788820,5939006,-2.52
2849,安泰銀行,692978,496713,571259,39.51,21.3,5000801,4034892,23.93
2850,新產,749719,673394,1114479,11.33,-32.72,6624445,16966366,-60.95
2851,中再保,999500,953029,1846322,4.87,-45.86,9859839,10070458,-2.09
2852,第一保,145345,271893,724453,-46.54,-79.93,3095673,7857146,-60.6
2855,統一證券,313798,255525,469476,22.8,-33.15,3441596,3770536,-8.72
2856,元富證券,3365610,5313473,3261480,-36.65,3.19,32671887,17928006,82.23
2867,三商美邦,3734285,5928783,8338603,-37.01,-55.21,75828354,86343715,-12.17
2880,華南金,772365,388250,680509,98.93,13.49,6791151,5475874,24.01
2881,富邦金,1753837,-342829,1398274,611.57,25.42,32579233,21343370,52.64
2882,國泰金,181312,1432416,2093451,-87.34,-91.33,11796219,4931484,139.2
2883,開發金,-451391,-877293,1422079,48.54,-131.74,3025924,6731017,-55.04
2884,玉山金控,398520,449262,203907,-11.29,95.44,4401218,3048943,44.35
2885,元大金,298020,467373,782591,-36.23,-61.91,13898154,5796763,139.75
2886,兆豐金,1340742,1279699,1414915,4.77,-5.24,15022454,12557245,19.63
2887,台新金控,539364,593984,958465,-9.19,-43.72,7621386,7290011,4.54
2888,新光金,635259,658682,931322,-3.55,-31.78,6541626,2089572,213.06
2889,國票金控,29571,292401,246771,-89.88,-88.01,2273115,1460242,55.66
2890,永豐金控,67483,52175,903004,29.33,-92.52,4415393,4181403,5.59
2891,中信金,574148,1226771,443052,-53.19,29.58,15053820,11176861,34.68
2892,第一金控,990551,1037703,894810,-4.54,10.69,8023366,5377804,49.19
6005,群益證,324120,267797,644513,21.03,-49.71,3953152,4053462,-2.47
合計,合計,37730257,43906810,62046004,-14.06,-39.18,498536684,507017096,-1.67
