公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,441749,408995,155947,8.0,183.26,2489914,1837756,35.48
1604,聲寶,598764,622576,603168,-3.82,-0.73,6653646,6525166,1.96
1605,華新,6434265,6489981,6961454,-0.85,-7.57,57890126,60924735,-4.98
1608,華榮,1086610,906614,713188,19.85,52.35,7643682,7556485,1.15
1609,大亞電線,840902,772062,900792,8.91,-6.64,6846304,6391148,7.12
1611,中電,621674,549241,530450,13.18,17.19,4969141,4546537,9.29
1612,宏泰,523891,546626,498513,-4.15,5.09,4591099,4224868,8.66
1613,台一,572204,567464,521041,0.83,9.81,4862769,4211529,15.46
1614,三洋電,474654,516272,527163,-8.06,-9.96,5041866,5554907,-9.23
1615,大山,354806,333115,341741,6.51,3.82,3222906,2803240,14.97
1616,億泰,313325,317947,342327,-1.45,-8.47,3064320,2538302,20.72
1617,榮星電線,412828,355479,424193,16.13,-2.67,3832208,3799295,0.86
1618,合機公司,283475,319520,446151,-11.28,-36.46,2702879,2707497,-0.17
4930,燦星網通,47176,55636,69124,-15.2,-31.75,671373,654769,2.53
合計,合計,13006323,12761528,13035252,1.91,-0.22,114482233,114276234,0.18
