公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,91131,110657,148845,-17.64,-38.77,997917,1361391,-26.69
2302,麗正,30086,35293,32638,-14.75,-7.81,263364,258626,1.83
2303,聯電,8176522,8200743,10944144,-0.29,-25.28,81454285,89111905,-8.59
2311,日月光,5917335,6144040,6041770,-3.68,-2.05,51849604,50057946,3.57
2325,矽品,4950303,5256778,4848821,-5.83,2.09,41954161,45900952,-8.59
2329,華泰電子,819841,951277,987488,-13.81,-16.97,7658459,7869492,-2.68
2330,台積電,32860849,37041705,36652584,-11.28,-10.34,315213115,300117331,5.02
2337,旺宏,2331094,2206974,3005390,5.62,-22.43,19429917,22052405,-11.89
2338,光罩,140663,157472,170986,-10.67,-17.73,1370313,1669239,-17.9
2342,茂矽,286459,335163,427738,-14.53,-33.02,3031826,3597142,-15.71
2344,華邦電,2275911,2344417,2655517,-2.92,-14.29,21497634,24118529,-10.86
2351,順德,644712,672889,670808,-4.18,-3.89,6148979,5827075,5.52
2363,矽統科技,74990,138051,238040,-45.67,-68.49,1342104,2175834,-38.31
2369,菱生,410018,505344,489104,-18.86,-16.16,4575095,4934264,-7.27
2379,瑞昱,1674609,1655268,1756048,1.16,-4.63,16743122,17552625,-4.61
2388,威盛電子,324440,319087,493623,1.67,-34.27,3371377,3784464,-10.91
2401,凌陽科技,277705,210419,461643,31.97,-39.84,2771837,4816197,-42.44
2408,南科,2570491,2403819,4558436,6.93,-43.61,29523089,44754327,-34.03
2425,承啟,31271,4978,267595,528.18,-88.31,599734,2258162,-73.44
2434,統懋,61239,61598,67761,-0.58,-9.62,590415,603727,-2.2
2436,偉詮電,174628,183943,170557,-5.06,2.38,1616693,1784347,-9.39
2441,超豐電子,624134,744685,696302,-16.18,-10.36,6839122,8201770,-16.61
2449,京元電,950597,1001610,1191614,-5.09,-20.22,8699905,10926198,-20.37
2451,創見資訊,2799406,2479126,2968563,12.91,-5.69,22273250,22951720,-2.95
2454,聯發科,5194291,5314982,6442404,-2.27,-19.37,39867638,57444187,-30.59
2458,義隆,433051,436078,606215,-0.69,-28.56,3928961,4729664,-16.92
2481,強茂,392181,411407,480002,-4.67,-18.29,3978218,4068150,-2.21
3006,晶豪科技,486321,356247,425041,36.51,14.41,4298909,5878593,-26.87
3014,聯陽,298766,316802,339596,-5.69,-12.02,3008623,3208694,-6.23
3016,嘉晶,49603,72757,71424,-31.82,-30.55,690312,690327,-0.0
3034,聯詠,2915485,3031032,3088987,-3.81,-5.61,26672648,27540971,-3.15
3035,智原,452218,466617,550525,-3.08,-17.85,4034015,4746396,-15.0
3041,揚智,375280,284404,359404,31.95,4.41,2543339,3321434,-23.42
3054,萬國科技,298057,248233,109183,20.07,172.98,1296829,706532,83.54
3094,聯傑國際,23354,28424,42970,-17.83,-45.65,269595,416898,-35.33
3189,景碩科技,1543318,1524425,1255302,1.23,22.94,12426949,10721631,15.9
3257,虹冠電,47047,48392,43102,-2.77,9.15,420206,414629,1.34
3443,創意電子,1045704,891421,884949,17.3,18.16,6802343,7480016,-9.05
3474,華亞科,2882261,3083773,3597546,-6.53,-19.88,28687082,32739429,-12.37
3519,綠能,1128307,1508380,1564680,-25.19,-27.88,15802759,11624044,35.94
