公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,776,803,799,-3.36,-2.87,6914,10050,-31.2
1442,名軒,226362,78327,13927,188.99,1525.34,1529138,1134835,34.74
1805,寶徠,124362,431471,45642,-71.17,172.47,920023,202552,354.21
1808,潤隆,378250,295000,72744,28.22,419.97,1421171,1083808,31.12
2501,國建,221392,152054,302764,45.6,-26.87,2054744,3809334,-46.06
2504,國產,721234,685210,676389,5.25,6.63,6474728,6660018,-2.78
2505,國揚實業,10638,4499,887249,136.45,-98.8,393377,1600449,-75.42
2506,太設,144008,80967,54684,77.86,163.34,2206635,1495031,47.59
2509,全坤建,96620,317077,54415,-69.52,77.56,1696173,1196039,41.81
2511,太子,557611,874331,772750,-36.22,-27.84,6250867,7252188,-13.8
2515,中工,950805,925200,1136468,2.76,-16.33,9375620,10511728,-10.8
2516,新亞,807082,572151,546377,41.06,47.71,5302199,5377574,-1.4
2520,冠德,304638,290677,186383,4.8,63.44,3868911,4649467,-16.78
2524,京城,122439,151017,492135,-18.92,-75.12,1981534,2714365,-26.99
2527,宏璟,8644,2161,23875,300.0,-63.79,139397,289786,-51.89
2528,皇普建設,19,37,3224,-48.64,-99.41,1893,8291,-77.16
2530,華建,11834,24424,96677,-51.54,-87.75,1216740,1406024,-13.46
2534,宏盛,27393,86433,1900,-68.3,1341.73,498501,2310538,-78.42
2535,達工,2331371,959553,1116406,142.96,108.82,9582282,8319344,15.18
2536,宏普建設,308472,185187,248627,66.57,24.07,2028992,3219332,-36.97
2537,聯上開發,98100,117286,47,-16.35,208623.4,445342,84720,425.66
2538,基泰建設,859705,41841,277931,1954.69,209.32,2129184,1936200,9.96
2539,櫻花建設,633869,235,56472,269631.48,1022.44,754261,577209,30.67
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1248315,1261043,3979837,-1.0,-68.63,16937109,20297760,-16.55
2543,皇昌營造,395565,288872,29666,36.93,1233.39,3242499,3283462,-1.24
2545,皇翔,204955,111430,7306,83.93,2705.29,4259350,532574,699.76
2546,根基,432372,399047,437134,8.35,-1.08,4447147,4357891,2.04
2547,日勝,703423,695259,1228959,1.17,-42.76,8967618,6153821,45.72
2548,華固建設,609703,708613,629426,-13.95,-3.13,6819249,7030383,-3.0
2597,潤弘精密,462029,446047,350174,3.58,31.94,3004507,3984983,-24.6
2841,台灣土地,32106,2106,6080,1424.5,428.05,1378014,292773,370.67
3056,總太地產,70734,329585,226114,-78.53,-68.71,947730,356767,165.64
3703,欣陸投控,271097,71911,42424,276.98,539.01,992984,984013,0.91
5515,建國工程,235442,275432,430038,-14.51,-45.25,2423307,3414023,-29.01
5521,工信,272182,273784,421336,-0.58,-35.4,3241386,7035302,-53.92
5522,遠雄建設,1092490,1177302,1347183,-7.2,-18.9,13292753,16310742,-18.5
5525,順天建設,359478,33444,70354,974.86,410.95,818955,737220,11.08
5531,鄉林建設,336965,247504,58652,36.14,474.51,4174173,2041813,104.43
5533,皇鼎建設,93095,34023,53024,173.62,75.57,1976097,2901906,-31.9
5534,長虹,195406,124147,780798,57.39,-74.97,3591825,5695695,-36.93
合計,合計,15960981,12755490,17166390,25.13,-7.02,140793329,151260010,-6.91
