公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,2181129,2462952,1886727,-11.44,15.6,23234577,21512393,8.0
1708,東鹼,246121,252548,218039,-2.54,12.87,2034734,2091765,-2.72
1709,和益化工,681186,808376,910341,-15.73,-25.17,7752404,6941012,11.68
1710,東聯,1263712,1238695,893599,2.01,41.41,10523852,9504083,10.72
1711,永光化學,432520,395252,469227,9.42,-7.82,4140744,4683134,-11.58
1712,興農,716515,685390,590836,4.54,21.27,5575952,4948612,12.67
1713,國化,51949,46798,40651,11.0,27.79,439655,405457,8.43
1714,和桐化學,1442149,1284602,943690,12.26,52.82,10125304,8981961,12.72
1717,長興化學,1517139,1538937,1548649,-1.41,-2.03,14054817,14084559,-0.21
1718,中纖,1394931,1550445,1063388,-10.03,31.17,13039707,12825349,1.67
1721,三晃,136161,146895,140642,-7.3,-3.18,1293583,1301404,-0.6
1722,台肥,1658938,1473277,1206962,12.6,37.44,12588281,10620309,18.53
1723,中碳,722070,758207,754437,-4.76,-4.29,6846857,5795541,18.14
1724,台硝,216436,254769,188474,-15.04,14.83,1946875,1363031,42.83
1725,元禎,647987,688927,925878,-5.94,-30.01,7174487,7815896,-8.2
1726,永記造漆,482179,697542,371965,-30.87,29.63,4782985,4331159,10.43
1727,中華化學,159844,188046,143162,-14.99,11.65,1539152,1291317,19.19
1730,花仙子,102336,94468,89230,8.32,14.68,764578,712223,7.35
1732,毛寶,49611,56404,53474,-12.04,-7.22,546443,555712,-1.66
1735,日勝化,139971,168543,166557,-16.95,-15.96,1456619,1769367,-17.67
1737,臺鹽,185384,195847,197714,-5.34,-6.23,1765557,1612340,9.5
1773,勝一化工,568480,576965,532200,-1.47,6.81,5021863,4681092,7.27
4722,國精化學,270050,283796,202390,-4.84,33.43,2233051,1681317,32.81
4725,信昌化,2183244,2826014,2318908,-22.74,-5.85,21808558,18795867,16.02
4733,上緯企業,116614,134554,115372,-13.33,1.07,1272249,842810,50.95
合計,合計,17566656,18808249,15972512,-6.6,9.98,161962884,149147710,8.59
