公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,26950,24748,27798,8.89,-3.05,26950,27798,-3.05
2702,華園,18817,15738,13533,19.56,39.04,18817,13533,39.04
2704,國賓,265994,237001,241214,12.23,10.27,265994,241214,10.27
2705,六福,210946,395025,178650,-46.59,18.07,210946,178650,18.07
2706,第一店,26114,27226,26811,-4.08,-2.59,26114,26811,-2.59
2707,晶華酒店,342892,322517,307365,6.31,11.55,342892,307365,11.55
2722,夏都,27316,28759,26904,-5.01,1.53,27316,26904,1.53
5706,鳳凰旅遊,50925,93835,62758,-45.72,-18.85,50925,62758,-18.85
8940,新天地,209785,80806,144556,159.61,45.12,209785,144556,45.12
合計,合計,1179739,1225655,1029589,-3.74,14.58,1179739,1029589,14.58
