公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,1765522,2400026,1553086,-26.43,13.67,1765522,1553086,13.67
2317,鴻海,186234120,244683538,136337191,-23.88,36.59,186234120,136337191,36.59
2354,鴻準,6502339,6211582,8317839,4.68,-21.82,6502339,8317839,-21.82
2360,致茂電子,446807,368142,434177,21.36,2.9,446807,434177,2.9
2371,大同,3180020,3152104,3064516,0.88,3.76,3180020,3064516,3.76
2373,震旦行,231777,265872,211997,-12.82,9.33,231777,211997,9.33
2390,云辰,36647,40728,58433,-10.02,-37.28,36647,58433,-37.28
2404,漢唐,440271,543711,408368,-19.02,7.81,440271,408368,7.81
2423,固緯,125854,163216,109059,-22.89,15.39,125854,109059,15.39
2433,互盛電,111109,120637,107363,-7.89,3.48,111109,107363,3.48
2461,光群雷射,37998,56401,38184,-32.62,-0.48,37998,38184,-0.48
2464,盟立,537673,682748,382963,-21.24,40.39,537673,382963,40.39
2477,美隆電,419811,377475,223512,11.21,87.82,419811,223512,87.82
2482,連宇,70642,88904,56280,-20.54,25.51,70642,56280,25.51
2488,漢平,90740,114851,93219,-20.99,-2.65,90740,93219,-2.65
2495,普安,209883,208785,208270,0.52,0.77,209883,208270,0.77
2497,怡利電子,74022,100620,46089,-26.43,60.6,74022,46089,60.6
3018,同開科技,30345,129348,7564,-76.54,301.17,30345,7564,301.17
3030,德律科技,286868,136596,210896,110.01,36.02,286868,210896,36.02
3043,科風,538049,535499,226616,0.47,137.42,538049,226616,137.42
3052,夆典,141020,134303,240956,5.0,-41.47,141020,240956,-41.47
3305,昇貿科技,365616,303530,265080,20.45,37.92,365616,265080,37.92
3450,聯鈞,205338,216115,158984,-4.98,29.15,205338,158984,29.15
3518,柏騰科技,11603,19334,17158,-39.98,-32.37,11603,17158,-32.37
3617,碩天科技,197102,319072,140848,-38.22,39.93,197102,140848,39.93
6139,亞翔工程,249023,353110,201682,-29.47,23.47,249023,201682,23.47
6192,巨路國際,390050,332680,324196,17.24,20.31,390050,324196,20.31
6196,帆宣科技,510590,1686660,248361,-69.72,105.58,510590,248361,105.58
6197,佳必琪,212659,179121,359777,18.72,-40.89,212659,359777,-40.89
6201,亞弘電,324711,251970,338659,28.86,-4.11,324711,338659,-4.11
6215,和椿科技,103852,99831,92190,4.02,12.64,103852,92190,12.64
8021,尖點,105632,97644,73679,8.18,43.36,105632,73679,43.36
8201,無敵,188881,211878,269398,-10.85,-29.88,188881,269398,-29.88
合計,合計,204376574,264586031,154826590,-22.75,32.0,204376574,154826590,32.0
