公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1802,台玻,1234291,1364105,1368041,-9.51,-9.77,1234291,1368041,-9.77
1806,冠軍,225152,242310,221819,-7.08,1.5,225152,221819,1.5
1809,中釉,116431,134441,131479,-13.39,-11.44,116431,131479,-11.44
1810,和成,255290,295507,230319,-13.6,10.84,255290,230319,10.84
合計,合計,1831164,2036363,1951658,-10.07,-6.17,1831164,1951658,-6.17
