公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2337946,2171125,2054868,7.68,13.77,2337946,2054868,13.77
1102,亞泥,870505,1051182,833884,-17.18,4.39,870505,833884,4.39
1103,嘉泥,186073,203489,179828,-8.55,3.47,186073,179828,3.47
1104,環球水泥,326488,321858,283637,1.43,15.1,326488,283637,15.1
1108,幸福水泥,290613,255518,256813,13.73,13.16,290613,256813,13.16
1109,信大水泥,121737,134944,119332,-9.78,2.01,121737,119332,2.01
1110,東泥,127459,148986,133687,-14.44,-4.65,127459,133687,-4.65
合計,合計,4260821,4287102,3862049,-0.61,10.32,4260821,3862049,10.32
