公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,5133766,4947055,3611397,3.77,42.15,5133766,3611397,42.15
1409,新纖,2284246,2079835,1929589,9.82,18.37,2284246,1929589,18.37
1410,南染,26508,30181,21000,-12.16,26.22,26508,21000,26.22
1413,宏洲化工,442506,387729,330836,14.12,33.75,442506,330836,33.75
1414,東和,111153,118384,373620,-6.1,-70.24,111153,373620,-70.24
1416,廣豐,12971,25923,32457,-49.96,-60.03,12971,32457,-60.03
1417,嘉裕,139731,124428,122487,12.29,14.07,139731,122487,14.07
1418,東華,106221,244568,326053,-56.56,-67.42,106221,326053,-67.42
1419,新紡,63104,90919,69377,-30.59,-9.04,63104,69377,-9.04
1423,利華羊毛,129244,116616,63739,10.82,102.77,129244,63739,102.77
1432,大魯閣,651,381416,377,-99.82,72.67,651,377,72.67
1434,福懋興業,2916966,3057604,2444880,-4.59,19.3,2916966,2444880,19.3
1438,裕豐,0,0,982,,-100.0,0,982,-100.0
1439,中和羊毛,44229,31666,60794,39.67,-27.24,44229,60794,-27.24
1440,南紡,1896151,1713980,1142320,10.62,65.99,1896151,1142320,65.99
1441,大東紡織,183979,142756,120958,28.87,52.1,183979,120958,52.1
1443,立益紡織,69090,175200,143651,-60.56,-51.9,69090,143651,-51.9
1444,力麗,1257716,1087672,637498,15.63,97.28,1257716,637498,97.28
1445,大宇紡織,209331,204697,172217,2.26,21.55,209331,172217,21.55
1446,宏和,73309,58766,77789,24.74,-5.75,73309,77789,-5.75
1447,力鵬,2031995,2061361,2081496,-1.42,-2.37,2031995,2081496,-2.37
1449,佳和實業,180944,199102,141795,-9.11,27.6,180944,141795,27.6
1451,年興紡織,866828,944093,584498,-8.18,48.3,866828,584498,48.3
1452,宏益,229044,221212,150477,3.54,52.21,229044,150477,52.21
1453,大將,31950,41373,18757,-22.77,70.33,31950,18757,70.33
1454,台富,215551,237097,205808,-9.08,4.73,215551,205808,4.73
1455,集盛,1552820,1620036,1380622,-4.14,12.47,1552820,1380622,12.47
1456,怡華,192893,196482,157241,-1.82,22.67,192893,157241,22.67
1457,宜進,480506,369908,332904,29.89,44.33,480506,332904,44.33
1459,聯發紡織,310729,353641,271461,-12.13,14.46,310729,271461,14.46
1460,宏遠,427306,463757,308320,-7.85,38.59,427306,308320,38.59
1463,強盛染整,50182,47742,35424,5.11,41.66,50182,35424,41.66
1464,得力實業,123681,171465,105105,-27.86,17.67,123681,105105,17.67
1465,偉全實業,130164,130754,109656,-0.45,18.7,130164,109656,18.7
1466,聚隆,596440,605824,358289,-1.54,66.46,596440,358289,66.46
1467,南緯實業,216005,353874,319965,-38.95,-32.49,216005,319965,-32.49
1468,昶和纖維,50180,65955,74212,-23.91,-32.38,50180,74212,-32.38
1469,理隆纖維,69057,52147,28544,32.42,141.93,69057,28544,141.93
1470,大統染,78607,83248,64695,-5.57,21.5,78607,64695,21.5
1472,三洋紡,115305,117611,48698,-1.96,136.77,115305,48698,136.77
1473,台南企業,721934,653873,716243,10.4,0.79,721934,716243,0.79
1474,弘裕,314409,382398,222811,-17.77,41.11,314409,222811,41.11
1475,本盟光電,41987,59521,21763,-29.45,92.92,41987,21763,92.92
1476,儒鴻,681954,773855,496707,-11.87,37.29,681954,496707,37.29
1477,聚陽實業,1475676,688628,1312747,114.29,12.41,1475676,1312747,12.41
4414,如興,279718,231233,249789,20.96,11.98,279718,249789,11.98
4426,利勤實業,47465,64613,61770,-26.53,-23.15,47465,61770,-23.15
合計,合計,26614202,26210198,21541818,1.54,23.54,26614202,21541818,23.54
