公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,17417871,16516832,15990313,5.45,8.92,17417871,15990313,8.92
1303,南亞塑膠,19407090,17943630,17559615,8.15,10.52,19407090,17559615,10.52
1304,台聚,1169433,1283688,1024309,-8.9,14.16,1169433,1024309,14.16
1305,華夏,713003,667922,737620,6.74,-3.33,713003,737620,-3.33
1307,三芳化工,623696,592394,433840,5.28,43.76,623696,433840,43.76
1308,亞聚,583020,585595,490872,-0.43,18.77,583020,490872,18.77
1309,台達化工,1039914,956575,776669,8.71,33.89,1039914,776669,33.89
1310,台苯,1181301,1029457,972902,14.74,21.42,1181301,972902,21.42
1312,國喬石化,1616402,1210705,1346492,33.5,20.04,1616402,1346492,20.04
1313,聯成,654071,586977,700785,11.43,-6.66,654071,700785,-6.66
1314,中石化,3309424,3249691,2958846,1.83,11.84,3309424,2958846,11.84
1315,達新工業,224616,222808,185887,0.81,20.83,224616,185887,20.83
1316,上曜,8313,20005,12414,-58.44,-33.03,8313,12414,-33.03
1319,東陽,1054117,1079235,779482,-2.32,35.23,1054117,779482,35.23
1321,大洋,459258,398299,421119,15.3,9.05,459258,421119,9.05
1323,永裕,141854,152612,131149,-7.04,8.16,141854,131149,8.16
1324,地球工業,120721,134075,116574,-9.96,3.55,120721,116574,3.55
1325,�琱j,113219,116127,93209,-2.5,21.46,113219,93209,21.46
1326,台化,26099195,26437491,24055460,-1.27,8.49,26099195,24055460,8.49
1715,亞洲化學,343340,345427,314928,-0.6,9.02,343340,314928,9.02
4306,炎洲,467326,506948,347320,-7.81,34.55,467326,347320,34.55
合計,合計,76747184,74036493,69449805,3.66,10.5,76747184,69449805,10.5
