公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1110017,1075289,990701,3.22,12.04,1110017,990701,12.04
1203,味王公司,187490,183896,178223,1.95,5.19,187490,178223,5.19
1210,大成長城,2047391,1956012,1838786,4.67,11.34,2047391,1838786,11.34
1213,大飲,62895,51216,59403,22.8,5.87,62895,59403,5.87
1215,卜蜂企業,1335440,1250767,1192339,6.76,12.0,1335440,1192339,12.0
1216,統一,4784154,4043026,3832381,18.33,24.83,4784154,3832381,24.83
1217,愛之味,323491,179663,390349,80.05,-17.12,323491,390349,-17.12
1218,泰山企業,623159,610473,589471,2.07,5.71,623159,589471,5.71
1219,福壽實業,783323,788906,731886,-0.7,7.02,783323,731886,7.02
1220,台榮,216950,300155,163510,-27.72,32.68,216950,163510,32.68
1225,福懋油,840809,823067,682288,2.15,23.23,840809,682288,23.23
1227,佳格,1474833,1097835,1168557,34.34,26.2,1474833,1168557,26.2
1229,聯華實業,364717,366187,295411,-0.4,23.46,364717,295411,23.46
1231,聯華食品,621015,496565,544044,25.06,14.14,621015,544044,14.14
1232,大統益,1490420,1521279,1336666,-2.02,11.5,1490420,1336666,11.5
1233,天仁,233783,157899,190763,48.05,22.55,233783,190763,22.55
1234,黑松,584521,401330,315819,45.64,85.08,584521,315819,85.08
1235,興泰,27678,30560,34955,-9.43,-20.81,27678,34955,-20.81
1236,宏亞食品,420437,241737,343481,73.92,22.4,420437,343481,22.4
1702,南僑化工,225061,220308,184940,2.15,21.69,225061,184940,21.69
合計,合計,17757584,15796170,15063973,12.41,17.88,17757584,15063973,17.88
