公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1448331,1512011,1376289,-4.21,5.23,1448331,1376289,5.23
1504,東元電機,2162319,2048406,1821558,5.56,18.7,2162319,1821558,18.7
1506,正道,77335,85188,71568,-9.21,8.05,77335,71568,8.05
1507,永大機電,303240,346687,270839,-12.53,11.96,303240,270839,11.96
1512,瑞利,221538,304908,211157,-27.34,4.91,221538,211157,4.91
1513,中興電,548530,632697,683766,-13.3,-19.77,548530,683766,-19.77
1514,亞力電機,205461,513268,162647,-59.97,26.32,205461,162647,26.32
1515,力山,202164,253879,266628,-20.36,-24.17,202164,266628,-24.17
1516,川飛,0,47,30083,-100.0,-100.0,0,30083,-100.0
1517,利奇機械,204352,238023,203042,-14.14,0.64,204352,203042,0.64
1519,華城電機,232322,601934,184097,-61.4,26.19,232322,184097,26.19
1521,大億,378384,361587,352199,4.64,7.43,378384,352199,7.43
1522,堤維西,708606,777686,664767,-8.88,6.59,708606,664767,6.59
1524,耿鼎公司,292251,304532,287982,-4.03,1.48,292251,287982,1.48
1525,江申工業,106945,106281,82025,0.62,30.38,106945,82025,30.38
1526,日馳,43435,56478,42040,-23.09,3.31,43435,42040,3.31
1527,鑽全,276138,218473,266033,26.39,3.79,276138,266033,3.79
1528,恩德,177806,233330,155320,-23.79,14.47,177806,155320,14.47
1529,樂士,5217,53670,18813,-90.27,-72.26,5217,18813,-72.26
1530,亞崴機電,167531,298176,122821,-43.81,36.4,167531,122821,36.4
1531,高林股,313015,246128,267590,27.17,16.97,313015,267590,16.97
1533,車王電,142845,103147,99453,38.48,43.63,142845,99453,43.63
1535,中宇,606197,904758,629598,-32.99,-3.71,606197,629598,-3.71
1536,和大工業,200022,216286,182626,-7.51,9.52,200022,182626,9.52
1537,廣隆光電,367135,344687,311826,6.51,17.73,367135,311826,17.73
1538,正峰新,75976,81589,92557,-6.87,-17.91,75976,92557,-17.91
1539,巨庭機械,130497,102047,99048,27.87,31.75,130497,99048,31.75
1540,喬福機械,113918,165086,114720,-30.99,-0.69,113918,114720,-0.69
1541,錩泰,96363,103683,82503,-7.05,16.79,96363,82503,16.79
1560,中砂,318045,287125,268157,10.76,18.6,318045,268157,18.6
1583,程泰,132501,185411,77417,-28.53,71.15,132501,77417,71.15
2049,上銀科技,944214,961066,481005,-1.75,96.3,944214,481005,96.3
2231,為升,93069,76555,100794,21.57,-7.66,93069,100794,-7.66
4526,東台,347377,530716,352303,-34.54,-1.39,347377,352303,-1.39
4532,瑞智精密,423888,408308,344808,3.81,22.93,423888,344808,22.93
6605,帝寶工業,812207,910369,761934,-10.78,6.59,812207,761934,6.59
8374,羅昇,132946,112593,74805,18.07,77.72,132946,74805,77.72
合計,合計,13012120,14686815,11614818,-11.4,12.03,13012120,11614818,12.03
