公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,138470,458102,186499,-69.77,-25.75,138470,186499,-25.75
1604,聲寶,909107,779404,671794,16.64,35.32,909107,671794,35.32
1605,華新,6079791,5717427,6091455,6.33,-0.19,6079791,6091455,-0.19
1608,華榮,715600,811970,876332,-11.86,-18.34,715600,876332,-18.34
1609,大亞電線,731606,923118,727291,-20.74,0.59,731606,727291,0.59
1611,中電,537559,535616,435170,0.36,23.52,537559,435170,23.52
1612,宏泰,512897,402161,491127,27.53,4.43,512897,491127,4.43
1613,台一,485848,565459,445720,-14.07,9.0,485848,445720,9.0
1614,三洋電,658114,514766,558569,27.84,17.82,658114,558569,17.82
1615,大山,281947,253928,270974,11.03,4.04,281947,270974,4.04
1616,億泰,311824,308554,188469,1.05,65.45,311824,188469,65.45
1617,榮星電線,463021,444497,357714,4.16,29.43,463021,357714,29.43
1618,合機公司,205535,235398,178075,-12.68,15.42,205535,178075,15.42
4930,燦星網通,135176,50053,78905,170.06,71.31,135176,78905,71.31
合計,合計,12166495,12000453,11558094,1.38,5.26,12166495,11558094,5.26
