公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,482592,502068,437748,-3.87,10.24,482592,437748,10.24
2102,泰豐輪胎,501001,608768,489324,-17.7,2.38,501001,489324,2.38
2103,台橡,1318839,1647057,1109115,-19.92,18.9,1318839,1109115,18.9
2104,中橡,417201,439817,478242,-5.14,-12.76,417201,478242,-12.76
2105,正新,1738836,2175023,1441086,-20.05,20.66,1738836,1441086,20.66
2106,建大,494912,501172,380807,-1.24,29.96,494912,380807,29.96
2107,厚生,272978,562364,294678,-51.45,-7.36,272978,294678,-7.36
2108,南帝化工,517091,488955,343755,5.75,50.42,517091,343755,50.42
2109,華豐橡膠,182010,242835,236001,-25.04,-22.87,182010,236001,-22.87
2114,鑫永銓,150511,155968,127988,-3.49,17.59,150511,127988,17.59
合計,合計,6075971,7324027,5338744,-17.04,13.8,6075971,5338744,13.8
