公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,2276439,2594407,2258455,-12.25,0.79,2276439,2258455,0.79
1708,東鹼,220263,246575,248210,-10.67,-11.25,220263,248210,-11.25
1709,和益化工,778358,635375,688354,22.5,13.07,778358,688354,13.07
1710,東聯,1168208,791336,1084405,47.62,7.72,1168208,1084405,7.72
1711,永光化學,479228,491261,487668,-2.44,-1.73,479228,487668,-1.73
1712,興農,539976,582086,557479,-7.23,-3.13,539976,557479,-3.13
1713,國化,51214,52897,43106,-3.18,18.8,51214,43106,18.8
1714,和桐化學,1256423,764695,1059686,64.3,18.56,1256423,1059686,18.56
1717,長興化學,1666294,1539532,1532017,8.23,8.76,1666294,1532017,8.76
1718,中纖,1459267,1718264,1160205,-15.07,25.77,1459267,1160205,25.77
1721,三晃,140693,169163,163924,-16.82,-14.17,140693,163924,-14.17
1722,台肥,1243701,1413380,922276,-12.0,34.85,1243701,922276,34.85
1723,中碳,821409,854907,581449,-3.91,41.26,821409,581449,41.26
1724,台硝,194014,160802,131808,20.65,47.19,194014,131808,47.19
1725,元禎,816099,721042,852434,13.18,-4.26,816099,852434,-4.26
1726,永記造漆,756911,628044,576113,20.51,31.38,756911,576113,31.38
1727,中華化學,170297,169017,109757,0.75,55.15,170297,109757,55.15
1730,花仙子,117884,102865,97353,14.6,21.08,117884,97353,21.08
1732,毛寶,115517,61021,104375,89.3,10.67,115517,104375,10.67
1735,日勝化,144576,191530,177652,-24.51,-18.61,144576,177652,-18.61
1737,臺鹽,227778,207922,206576,9.54,10.26,227778,206576,10.26
1773,勝一化工,579743,571717,456494,1.4,26.99,579743,456494,26.99
4722,國精化學,202696,223469,159029,-9.29,27.45,202696,159029,27.45
4725,信昌化,2025285,1942568,1547706,4.25,30.85,2025285,1547706,30.85
4733,上緯企業,127857,140993,104132,-9.31,22.78,127857,104132,22.78
合計,合計,17580130,16974868,15310663,3.56,14.82,17580130,15310663,14.82
