公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,1944,1816,3500,7.04,-44.45,1944,3500,-44.45
2062,橋椿,293967,325733,389005,-9.75,-24.43,293967,389005,-24.43
2514,龍邦國際,11115,7722,9728,43.93,14.25,11115,9728,14.25
2904,匯僑,33026,31341,32254,5.37,2.39,33026,32254,2.39
6184,大豐電,53412,54711,53814,-2.37,-0.74,53412,53814,-0.74
6504,南六企業,205053,234938,180881,-12.72,13.36,205053,180881,13.36
8033,雷虎科技,56470,75119,63515,-24.82,-11.09,56470,63515,-11.09
8422,可寧衛,69027,131663,56884,-47.57,21.34,69027,56884,21.34
9902,台火,18431,5487,492895,235.9,-96.26,18431,492895,-96.26
9904,寶成工業,1097958,1269652,990085,-13.52,10.89,1097958,990085,10.89
9905,大華金,225643,251737,199989,-10.36,12.82,225643,199989,12.82
9906,興達,1246,2495,3720,-50.06,-66.5,1246,3720,-66.5
9907,統一實業,1996446,1808957,1970971,10.36,1.29,1996446,1970971,1.29
9910,豐泰企業,1194504,1195371,855780,-0.07,39.58,1194504,855780,39.58
9911,台灣櫻花,448434,378861,446316,18.36,0.47,448434,446316,0.47
9914,美利達,1256604,1605003,984383,-21.7,27.65,1256604,984383,27.65
9917,中保,505325,531168,486016,-4.86,3.97,505325,486016,3.97
9919,康那香,275383,286665,293602,-3.93,-6.2,275383,293602,-6.2
9921,巨大機械,1632348,1822018,1525899,-10.4,6.97,1632348,1525899,6.97
9924,台灣福興,314140,241747,262837,29.94,19.51,314140,262837,19.51
9925,新光保全,308263,314765,282623,-2.06,9.07,308263,282623,9.07
9927,泰銘,863582,805121,776121,7.26,11.26,863582,776121,11.26
9928,中視,122760,201730,121167,-39.14,1.31,122760,121167,1.31
9929,秋雨,80054,84600,72908,-5.37,9.8,80054,72908,9.8
9930,中聯資源,480903,550105,397069,-12.57,21.11,480903,397069,21.11
9933,中鼎工程,2202085,3297050,1274981,-33.21,72.71,2202085,1274981,72.71
9934,成霖企業,272502,285624,254630,-4.59,7.01,272502,254630,7.01
9935,慶豐富,263513,128430,382145,105.18,-31.04,263513,382145,-31.04
9938,台灣百和,134803,189575,119319,-28.89,12.97,134803,119319,12.97
9939,宏全,484277,486180,369214,-0.39,31.16,484277,369214,31.16
9940,信義房屋,850136,1328982,637682,-36.03,33.31,850136,637682,33.31
9941,裕融企業,138205,135154,126785,2.25,9.0,138205,126785,9.0
9942,茂順,142033,162145,120693,-12.4,17.68,142033,120693,17.68
9943,好樂迪,289282,250135,282648,15.65,2.34,289282,282648,2.34
9944,新麗企業,39890,37061,39650,7.63,0.6,39890,39650,0.6
9945,潤泰創新,746089,870496,684111,-14.29,9.05,746089,684111,9.05
9955,佳龍,647630,716083,630671,-9.55,2.68,647630,630671,2.68
合計,合計,17756483,20105440,15874491,-11.68,11.85,17756483,15874491,11.85
