公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,169068,137779,203455,22.7,-16.9,462614,507701,-8.88
2453,凌群,280145,163101,348045,71.76,-19.5,621345,701230,-11.39
2468,華經,131017,118043,142568,10.99,-8.1,326926,315124,3.74
2471,資通,67679,40753,64900,66.07,4.28,164976,173571,-4.95
2480,敦陽科技,461216,332555,332272,38.68,38.8,1099408,951155,15.58
3029,零壹科技,377496,343642,330522,9.85,14.21,1084928,899971,20.55
3130,一零四,80383,81891,98400,-1.84,-18.3,213484,264518,-19.29
4994,傳奇,77473,74377,66222,4.16,16.98,260361,205351,26.78
5203,訊連,337987,144082,384701,134.57,-12.14,617569,628456,-1.73
6112,聚碩,526951,487634,459002,8.06,14.8,1448603,1235826,17.21
6183,關貿,166128,81999,77428,102.59,114.55,327570,204623,60.08
6214,精誠資訊,916861,771483,1025895,18.84,-10.62,2271940,2354393,-3.5
合計,合計,3592404,2777339,3533410,29.34,1.66,8899724,8441919,5.42
