公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,4867164,4896984,5473348,-0.6,-11.07,14761220,15154402,-2.59
2348,海悅,15056,17402,27329,-13.48,-44.9,45948,78251,-41.28
2414,精技電腦,1072607,1036136,1115922,3.51,-3.88,3092080,2921630,5.83
2430,燦坤實業,2122862,2022522,1834545,4.96,15.71,7427313,7158273,3.75
2459,敦吉,660904,535764,562126,23.35,17.57,1799046,1355101,32.76
3010,華立,2124811,1868453,2521347,13.72,-15.72,5643732,6447387,-12.46
3028,增你強,1551756,1241984,2859461,24.94,-45.73,3953749,7379016,-46.41
3033,威健,1690854,1267868,1769898,33.36,-4.46,3946166,4505114,-12.4
3036,文曄科技,5180247,5075437,5835633,2.06,-11.23,14506368,15412678,-5.88
3040,遠見,7191,6648,17893,8.16,-59.81,21543,42444,-49.24
3048,益登,1883986,1730377,2182694,8.87,-13.68,5302078,6056287,-12.45
3055,蔚華科技,130356,83860,417156,55.44,-68.75,341994,904330,-62.18
3209,全科,929066,830429,797016,11.87,16.56,2367166,2351238,0.67
3312,弘憶國際,1286093,1043464,1186005,23.25,8.43,3060840,2921892,4.75
3315,宣昶,519558,417629,578737,24.4,-10.22,1293732,1425497,-9.24
3702,大聯大,558562,314641,705779,77.52,-20.85,1035263,1404247,-26.27
5434,崇越科技,1091156,1030391,1244836,5.89,-12.34,3080164,3525382,-12.62
6145,勁永國際,322429,246025,739946,31.05,-56.42,811798,1983278,-59.06
6189,豐藝電子,1705314,1368217,1763167,24.63,-3.28,4163887,4341327,-4.08
6281,全國電,1079242,1087861,742305,-0.79,45.39,3824110,3063898,24.81
8070,長華電材,886644,773037,1056577,14.69,-16.08,2375257,2833425,-16.17
8112,至上電子,1302332,1784337,3407115,-27.01,-61.77,4747682,8042617,-40.96
合計,合計,30988190,28679466,36838835,8.05,-15.88,87601136,99307714,-11.78
