公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,華友聯,235,219,737,7.3,-68.11,711,2240,-68.25
1438,裕豐,0,12,0,-100.0,,330,23371,-98.58
1442,名軒,392786,123173,169939,218.88,131.13,581024,722874,-19.62
1805,寶徠,185174,79237,3639,133.69,4988.59,415413,12122,3326.93
1808,潤隆,244104,206954,55804,17.95,337.43,587334,205896,185.25
2501,國建,313949,330448,42600,-4.99,636.96,1200774,97914,1126.35
2504,國產,783157,623047,810505,25.69,-3.37,2029397,2177360,-6.79
2505,國揚實業,107691,110125,153178,-2.21,-29.69,316501,194562,62.67
2506,太設,49208,48911,35448,0.6,38.81,147622,1712550,-91.37
2509,全坤建,164538,240687,143202,-31.63,14.89,538085,605872,-11.18
2511,太子,542409,522538,764768,3.8,-29.07,1611075,2178273,-26.03
2515,中工,1254188,850366,1168974,47.48,7.28,2839854,3257144,-12.81
2516,新亞,636298,479749,516166,32.63,23.27,1620569,1492570,8.57
2520,冠德,299420,144125,955379,107.75,-68.65,810656,1323702,-38.75
2524,京城,188886,151199,580611,24.92,-67.46,586488,928103,-36.8
2527,宏璟,6503,7386,12415,-11.95,-47.61,15940,83209,-80.84
2528,皇普建設,8,16,19,-50.0,-57.89,62,332,-81.32
2530,華建,17169,25135,57033,-31.69,-69.89,67115,734085,-90.85
2534,宏盛,14394,17826,108009,-19.25,-86.67,33981,119665,-71.6
2535,達工,915397,804924,767180,13.72,19.31,2579297,2584629,-0.2
2536,宏普建設,704976,263897,197948,167.14,256.14,1258089,444699,182.9
2537,聯上開發,86755,45213,21371,91.88,305.94,189856,21458,784.77
2538,基泰建設,88059,41264,349271,113.4,-74.78,163085,493407,-66.94
2539,櫻花建設,129963,11965,16307,986.19,696.97,143985,118078,21.94
2540,愛山林,0,0,0,,,100,0,
2542,興富發,1891647,1499313,1969825,26.16,-3.96,4652787,9205126,-49.45
2543,皇昌營造,269900,243950,408937,10.63,-33.99,720790,1127472,-36.07
2545,皇翔,1036455,158518,1488505,553.84,-30.36,1297672,1691994,-23.3
2546,根基,1115389,431598,753301,158.43,48.06,2033232,1717996,18.34
2547,日勝,172489,232371,1573023,-25.76,-89.03,560783,4451129,-87.4
2548,華固建設,336303,170230,508626,97.55,-33.88,694940,2799874,-75.17
2597,潤弘精密,441782,359514,300428,22.88,47.05,1158303,800115,44.76
2841,台灣土地,632956,9170,5365,6802.46,11697.87,663982,71102,833.84
3052,夆典,451093,293221,146270,53.84,208.39,918393,389564,135.74
3056,總太地產,91901,95713,127975,-3.98,-28.18,232216,539443,-56.95
3266,昇陽建設,80187,1026,203930,7715.49,-60.67,81399,564825,-85.58
3703,欣陸投控,38686,172336,87382,-77.55,-55.72,490792,431751,13.67
5515,建國工程,303478,346904,290648,-12.51,4.41,1059339,794202,33.38
5519,隆大營建,178361,110854,420604,60.89,-57.59,446860,821109,-45.57
5521,工信,254110,196758,327866,29.14,-22.49,631672,1198613,-47.29
5522,遠雄建設,1111457,943921,869181,17.74,27.87,3092674,4613086,-32.95
5525,順天建設,9398,6252,46696,50.31,-79.87,21917,260945,-91.6
5531,鄉林建設,441631,141493,1152726,212.12,-61.68,652218,1273412,-48.78
5533,皇鼎建設,214075,78906,643330,171.3,-66.72,371691,1081091,-65.61
5534,長虹,328052,24832,896150,1221.08,-63.39,409643,2194420,-81.33
6177,達麗,29,28,100338,3.57,-99.97,86,313143,-99.97
9946,三發地產,82013,77373,55926,5.99,46.64,275831,104882,162.99
合計,合計,16606659,10722697,19307535,54.87,-13.98,38204563,55979409,-31.75
