公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,3159019,2435839,2505140,29.68,26.1,7773459,7314672,6.27
2603,長榮海運,1449389,1184997,1204544,22.31,20.32,3897121,3685070,5.75
2605,新興,20736,19376,27359,7.01,-24.2,54568,63947,-14.66
2606,裕民,153205,120768,122358,26.85,25.21,403852,345841,16.77
2607,榮運,385156,327454,372605,17.62,3.36,1032290,1024397,0.77
2608,嘉里大榮,540557,469085,536021,15.23,0.84,1478544,1448082,2.1
2609,陽明海運,6562046,7101570,6571909,-7.59,-0.15,21287998,22939783,-7.2
2610,華航,11098686,9620135,11285172,15.36,-1.65,32083034,31549983,1.68
2611,志信,45275,44117,35517,2.62,27.47,127235,92644,37.33
2612,中航,131197,119739,158459,9.56,-17.2,374773,426512,-12.13
2613,中櫃,193346,171353,205271,12.83,-5.8,534364,567046,-5.76
2615,萬海,4993920,4272095,5771592,16.89,-13.47,13586038,15620592,-13.02
2617,台航,176306,141543,125065,24.56,40.97,495653,347278,42.72
2618,長榮航空,8885540,7574273,8412048,17.31,5.62,25565713,24184992,5.7
2634,漢翔公司,1922113,1903096,1132049,0.99,69.79,5416552,2977225,81.93
5607,遠雄港,-22,37,6950,-159.45,-100.31,26,6955,-99.62
5608,四維航業,48884,43222,53038,13.09,-7.83,147213,153970,-4.38
6702,復興航空,726754,642330,582040,13.14,24.86,2178685,1934052,12.64
合計,合計,40492107,36191029,39107137,11.88,3.54,116437118,114683041,1.52
