公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,678007,628247,634493,7.92,6.85,1931387,1865065,3.55
2321,東訊,567874,549761,675017,3.29,-15.87,1628159,1751975,-7.06
2332,友訊科技,322147,307880,262804,4.63,22.58,924186,714948,29.26
2345,智邦科技,1807199,2037607,1424070,-11.3,26.9,5099940,3776117,35.05
2412,中華電,15416933,15502317,15342942,-0.55,0.48,47744257,47584160,0.33
2419,仲琦,664258,600289,455836,10.65,45.72,1826636,1316683,38.73
2439,美律,697140,547464,521522,27.33,33.67,1727614,1236984,39.66
2444,友旺科技,156168,166148,168703,-6.0,-7.43,503589,482390,4.39
2450,神腦,2624726,2943990,2127087,-10.84,23.39,8769678,6198638,41.47
2455,全新,242278,222038,209127,9.11,15.85,692579,581416,19.11
2485,兆赫電子,734766,570688,1000065,28.75,-26.52,2043362,2635608,-22.47
2496,卓越成功,13891,8017,5791,73.26,139.87,37800,14066,168.73
2498,宏達電,30248612,18600321,35322281,62.62,-14.36,64957333,101018948,-35.69
3025,星通,69839,50942,71840,37.09,-2.78,155903,181175,-13.94
3027,盛達電業,105381,65113,95092,61.84,10.82,250965,242078,3.67
3045,台灣大,5459336,5339167,5288579,2.25,3.22,16583592,15252720,8.72
3047,訊舟科技,351310,274194,310711,28.12,13.06,920180,875964,5.04
3062,建漢科技,885736,783500,1482582,13.04,-40.25,2239727,3270481,-31.51
3311,閎暉,320077,296395,612417,7.99,-47.73,1042316,1622942,-35.77
3380,明泰科技,2371204,1838092,2011129,29.0,17.9,5905249,5285311,11.72
3419,譁裕實業,105204,88283,142180,19.16,-26.0,267456,344992,-22.47
3596,智易科技,845212,1034478,1317881,-18.29,-35.86,2802489,3853505,-27.27
3682,亞太電信,2186438,2163876,2011240,1.04,8.71,6682955,6094521,9.65
3694,海華科技,741164,631183,500882,17.42,47.97,1881527,1244862,51.14
3704,合勤控,-22439,122581,135429,-118.3,-116.56,-99013,654305,-115.13
4904,遠傳,5799144,5725044,5125368,1.29,13.14,17658700,14759987,19.63
4906,正文,2112270,1740371,2361580,21.36,-10.55,5144770,5890621,-12.66
5388,中磊電子,1398103,1187953,848585,17.69,64.75,3528681,2452124,43.9
6136,富爾特,76587,81155,82749,-5.62,-7.44,235049,270890,-13.23
6142,友勁科技,1094879,960515,1125276,13.98,-2.7,2639608,2805293,-5.9
6152,百一電子,721800,412249,783752,75.08,-7.9,1559090,1962445,-20.55
6216,居易,88821,66889,85250,32.78,4.18,187839,180385,4.13
6283,淳安電子,19815,17412,36341,13.8,-45.47,53716,84443,-36.38
6285,啟�眲鴔�,2942594,2371681,2500006,24.07,17.7,7299174,7338117,-0.53
8011,台通,121471,115601,145181,5.07,-16.33,361896,329755,9.74
8101,華冠通訊,1707362,1477613,1874469,15.54,-8.91,4486400,4818057,-6.88
合計,合計,83675307,69529054,87098257,20.34,-3.92,219674789,248991971,-11.77
