公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1316,上曜,38875,12354,19266,214.67,101.78,60518,38149,58.63
1704,榮化,2501450,2637241,3243322,-5.14,-22.87,7148049,7799883,-8.35
1708,東鹼,282608,289802,226048,-2.48,25.02,786282,623221,26.16
1709,和益化工,1139762,911815,954334,24.99,19.43,2841696,2509861,13.22
1710,東聯,1357126,1122103,1272825,20.94,6.62,3454239,3559385,-2.95
1711,永光化學,604347,506706,519413,19.26,16.35,1532518,1407182,8.9
1712,興農,771236,498464,675896,54.72,14.1,1738036,1663652,4.47
1713,國化,61314,47781,53189,28.32,15.27,150287,145059,3.6
1714,和桐化學,1375990,1068251,1176114,28.8,16.99,3537475,3236730,9.29
1717,長興材料,1542225,1457587,1770843,5.8,-12.91,4061534,4647414,-12.6
1718,中纖,1635533,1396504,1501503,17.11,8.92,4416442,4456101,-0.88
1721,三晃,157403,115101,190048,36.75,-17.17,344583,460151,-25.11
1722,台肥,1610918,1394999,1522037,15.47,5.83,4588324,4015271,14.27
1723,中碳,809040,778157,872281,3.96,-7.25,2276260,2458553,-7.41
1724,台硝,209962,173396,252551,21.08,-16.86,546546,617806,-11.53
1725,元禎,887056,866082,912758,2.42,-2.81,2435162,2480183,-1.81
1726,永記造漆,506944,452860,459746,11.94,10.26,1526646,1656905,-7.86
1727,中華化學,187017,164038,185577,14.0,0.77,495856,487457,1.72
1730,花仙子,89098,79386,79370,12.23,12.25,286249,256817,11.46
1732,毛寶,55207,42209,52827,30.79,4.5,172232,206700,-16.67
1735,日勝化,226948,166135,263142,36.6,-13.75,482579,539296,-10.51
1773,勝一化工,571885,611804,672541,-6.52,-14.96,1667770,1749036,-4.64
4720,德淵企業,177670,129919,147960,36.75,20.07,385078,364185,5.73
4722,國精化學,406959,337204,330288,20.68,23.21,977130,704714,38.65
4725,信昌化,2091791,2311192,2688176,-9.49,-22.18,6237747,6894819,-9.52
4733,上緯企業,175967,151392,172527,16.23,1.99,426798,421414,1.27
合計,合計,19474331,17722482,20214582,9.88,-3.66,52576036,53399944,-1.54
