公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2009759,1937169,1783323,3.74,12.69,7715172,6986289,10.43,-
2809,京城銀,503358,785170,402000,-35.89,25.21,2330951,1632328,42.79,-
2812,台中銀,760533,863096,579637,-11.88,31.2,2931530,2205702,32.9,"本月營業收入與去年同期相較增減31.21%主要因本月認列投資國外債券之持有至到期日金融資產減損迴轉利益折合新臺幣115,498仟元"
2816,旺旺保,397057,415045,317418,-4.33,25.08,1580096,1494563,5.72,-
2820,華票,120372,693176,523402,-82.63,-77.0,1123394,919727,22.14,-
2823,中壽,11092659,12621679,10058232,-12.11,10.28,50666866,49738971,1.86,-
2832,台產,301906,313941,206570,-3.83,46.15,1300739,1291583,0.7,-
2834,臺企銀,1360100,1466445,1392719,-7.25,-2.34,5588027,5545788,0.76,-
2836,高雄銀,219834,230149,209468,-4.48,4.94,938407,851979,10.14,-
2838,聯邦銀,846419,734955,724721,15.16,16.79,3341034,2887617,15.7,-
2845,遠東銀,817602,774785,630447,5.52,29.68,3139492,2835429,10.72,-
2849,安泰銀,571383,612481,545803,-6.71,4.68,2453677,2429267,1.0,-
2850,新產,744737,854628,661702,-12.85,12.54,3105865,2899064,7.13,-
2851,中再保,1271660,1228359,1044100,3.52,21.79,5020509,4898352,2.49,-
2852,第一保,364700,402529,404391,-9.39,-9.81,1698672,1508807,12.58,-
2855,統一證,420055,323681,141462,29.77,196.93,1587708,1762882,-9.93,-
2867,三商壽,10732056,12563554,7774126,-14.57,38.04,52919370,40205810,31.62,-
2880,華南金,2815738,3120470,2949237,-9.76,-4.52,11694055,11512938,1.57,-
2881,富邦金,28148868,26526229,28492070,6.11,-1.2,114184890,126965248,-10.06,-
2882,國泰金,35014060,28297105,22421583,23.73,56.16,122839027,139788148,-12.12,本月營業收入淨額較去年同期增加，主係保險業務淨收益增加所致。
2883,開發金,1326777,2027465,156094,-34.55,749.98,6464081,2967639,117.81,-
2884,玉山金,2171625,2192376,1818239,-0.94,19.43,8779129,8680391,1.13,-
2885,元大金,2188988,2127876,2019112,2.87,8.41,8910299,10242985,-13.01,-
2886,兆豐金,4138847,4347196,3724233,-4.79,11.13,17315983,17244857,0.41,-
2887,台新金,4959884,5196706,3620945,-4.55,36.97,18738249,15444179,21.32,-
2888,新光金,9350053,15025706,11145339,-37.77,-16.1,45928319,45895678,0.07,-
2889,國票金,398630,315527,692096,26.33,-42.4,1386497,1928351,-28.09,-
2890,永豐金,2655033,2695289,2297497,-1.49,15.56,10577054,9804864,7.87,-
2891,中信金,8465877,8771278,6372888,-3.48,32.84,33539175,28092576,19.38,-
2892,第一金,2798310,2701965,2764809,3.56,1.21,11326807,11492303,-1.44,-
2897,王道銀行,438483,879415,974881,-50.13,-55.02,2425177,2490017,-2.6,-
5876,上海商銀,2084413,2272107,1799678,-8.26,15.82,8755768,7657167,14.34,-
5880,合庫金,2968639,3342372,3109848,-11.18,-4.54,12656044,11479080,10.25,-
6005,群益證,457553,489548,376210,-6.53,21.62,1826553,2141786,-14.71,-
6024,群益期,96661,89906,82583,7.51,17.04,348262,308193,13.0,-
合計,合計,143012629,147239378,122216863,-2.87,17.01,585136878,584230558,0.15,
