公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,17943909,17351137,16842603,3.41,6.53,67988451,70063626,-2.96,-
1303,南亞,25055370,23978905,24863035,4.48,0.77,99320480,104118768,-4.6,-
1304,台聚,5083924,4414638,4951458,15.16,2.67,17777452,18475336,-3.77,-
1305,華夏,1415728,1073372,1270800,31.89,11.4,4617596,4874419,-5.26,-
1307,三芳,980160,1025309,927510,-4.4,5.67,3592149,3540975,1.44,-
1308,亞聚,373402,375129,451151,-0.46,-17.23,1600633,1789618,-10.56,-
1309,台達化,1873172,1776486,1554522,5.44,20.49,6262190,5439390,15.12,-
1310,台苯,1858884,2086425,1374289,-10.9,35.26,6917627,6253827,10.61,-
1312,國喬,2275230,2380191,1938838,-4.4,17.35,8255623,7480881,10.35,-
1313,聯成,4950334,4081356,4794328,21.29,3.25,16368976,16638045,-1.61,-
1314,中石化,2612162,3448573,3581087,-24.25,-27.05,11686713,13731710,-14.89,-
1315,達新,201787,299352,253117,-32.59,-20.27,913527,1043375,-12.44,-
1321,大洋,536860,412165,467618,30.25,14.8,1765428,1787336,-1.22,-
1323,永裕,264923,276768,259824,-4.27,1.96,1046066,1009085,3.66,-
1324,地球,119277,151149,126586,-21.08,-5.77,505782,436873,15.77,-
1325,恆大,96567,91944,91628,5.02,5.39,364734,335917,8.57,-
1326,台化,35930976,34088366,35038393,5.4,2.54,137679754,139951781,-1.62,-
4306,炎洲,1549522,1858665,1536082,-16.63,0.87,6135658,6202835,-1.08,-
合計,合計,103122187,99169930,100322869,3.98,2.79,392798839,403173797,-2.57,
