公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,56392,63530,48594,-11.23,16.04,191182,187086,2.18,-
2303,聯電,10280727,9598645,10367739,7.1,-0.83,38062143,36637173,3.88,-
2329,華泰,827292,791498,910098,4.52,-9.09,3081570,3755029,-17.93,-
2330,台積電,50070645,44134225,40542396,13.45,23.5,182825641,146157227,25.08,-
2337,旺宏,1811814,1455039,1843103,24.51,-1.69,6216604,6986579,-11.02,-
2338,光罩,154906,155622,175418,-0.46,-11.69,610112,703473,-13.27,102年04月合併營收公告
2342,茂矽,165789,131051,220595,26.5,-24.84,571879,698174,-18.08,-
2344,華邦電,2995694,2713193,2991376,10.41,0.14,10670799,10477591,1.84,-
2351,順德,841387,826391,797914,1.81,5.44,2951366,2776555,6.29,-
2363,矽統,52782,49293,72501,7.07,-27.19,164515,196023,-16.07,-
2369,菱生,560303,540887,594218,3.58,-5.7,1991656,2001949,-0.51,-
2379,瑞昱,2587289,2363601,2271958,9.46,13.87,9330977,7604432,22.7,無
2388,威盛,311844,322747,305832,-3.37,1.96,1279850,1570998,-18.53,-
2401,凌陽,744749,711853,840713,4.62,-11.41,2496623,2628310,-5.01,-
2408,南亞科,4801389,3631933,3419917,32.19,40.39,14047160,12363394,13.61,-
2434,統懋,49713,37738,62570,31.73,-20.54,172473,160897,7.19,-
2436,偉詮電,146815,130368,184688,12.61,-20.5,538195,636229,-15.4,-
2441,超豐,738927,744216,827210,-0.71,-10.67,2828211,2861162,-1.15,-
2449,京元電子,1201458,1194574,1175477,0.57,2.21,4583422,4364891,5.0,-
2451,創見,1728866,2623798,1922515,-34.1,-10.07,8780307,8120769,8.12,-
2454,聯發科,12571855,9429723,7942908,33.32,58.27,36546188,27557228,32.61,海外子公司之營收係以當月平均匯率換算之
2458,義隆,695064,649795,563266,6.96,23.39,2561345,2100126,21.96,-
2481,強茂,1141252,1001316,1099516,13.97,3.79,3851651,4006453,-3.86,-
3006,晶豪科,611003,549667,433492,11.15,40.94,2127460,1778053,19.65,-
3014,聯陽,318207,291131,339628,9.3,-6.3,1132010,1252999,-9.65,-
3016,嘉晶,71339,70946,50748,0.55,40.57,275952,179703,53.56,-
3034,聯詠,3608462,3299895,2807684,9.35,28.52,12946662,10324909,25.39,-
3035,智原,605101,607278,638940,-0.35,-5.29,2433303,2474832,-1.67,-
3041,揚智,327025,278281,526285,17.51,-37.86,1185471,1951870,-39.26,-
3054,立萬利,232567,225758,289524,3.01,-19.67,918579,1035201,-11.26,-
3094,聯傑,31786,27231,34730,16.72,-8.47,112898,126205,-10.54,-
3189,景碩,1953776,1750007,1911223,11.64,2.22,7277588,7062201,3.04,-
3257,虹冠電,60824,50140,50972,21.3,19.32,209154,159843,30.84,-
3413,京鼎,172007,207136,348182,-16.95,-50.59,636878,1288000,-50.55,-
3443,創意,423998,491958,727960,-13.81,-41.75,1630907,2441167,-33.19,-
3530,晶相光,10054,39367,23191,-74.46,-56.64,65784,61885,6.3,-
3532,台勝科,857144,834875,835260,2.66,2.62,3125146,2919386,7.04,-
3536,誠創,103976,78582,34815,32.31,198.65,309065,60902,407.47,-
3545,敦泰,941028,806171,306768,16.72,206.75,2906488,1093854,165.71,-
3583,辛耘,246683,170358,155206,44.8,58.93,863465,616635,40.02,-
3588,通嘉,86194,80233,95033,7.42,-9.3,321675,345108,-6.79,-
3686,達能,62366,60313,100150,3.4,-37.72,211852,395161,-46.38,-
4919,新唐,640283,576197,739176,11.12,-13.37,2278927,2378161,-4.17,-
4952,凌通,313500,276722,252161,13.29,24.32,900358,732589,22.9,-
4961,天鈺,306854,271292,183296,13.1,67.4,1142225,465661,145.29,-
4967,十銓,398605,597177,392121,-33.25,1.65,1656853,1900034,-12.79,-
4968,立積,83552,80846,85326,3.34,-2.07,310443,295664,4.99,-
5269,祥碩,97939,104619,147370,-6.38,-33.54,398977,593336,-32.75,-
5285,界霖,227635,216744,177233,5.02,28.43,823008,610660,34.77,-
5305,敦南,815587,765959,766269,6.47,6.43,2885003,2627410,9.8,-
5471,松翰,302904,290388,339533,4.31,-10.78,1079190,1111488,-2.9,-
6202,盛群,345430,336540,334900,2.64,3.14,1238259,1096104,12.96,-
6239,力成,3111883,3116991,3741301,-0.16,-16.82,12320565,12496671,-1.4,-
6243,迅杰,59513,64064,76196,-7.1,-21.89,232453,306033,-24.04,-
6257,矽格,449936,427691,382533,5.2,17.62,1656505,1420390,16.62,-
6271,同欣電,634923,555290,483474,14.34,31.32,2401096,1934637,24.11,-
8016,矽創,514822,562878,417303,-8.53,23.36,1919431,1462604,31.23,102年04月集團合併營收申報
8081,致新,349386,323827,428053,7.89,-18.37,1259086,1531716,-17.79,無
8110,華東,700434,685444,714701,2.18,-1.99,2637572,2564976,2.83,-
8131,福懋科,774834,759426,1016543,2.02,-23.77,2952931,3788577,-22.05,-
8150,南茂,1574083,1612338,1581593,-2.37,-0.47,5994828,5965589,0.49,-
8261,富鼎,162011,172033,217995,-5.82,-25.68,648461,862037,-24.77,-
8271,宇瞻,852122,796285,594191,7.01,43.4,2961662,2563995,15.5,-
合計,合計,117976728,105813114,101961581,11.49,15.7,420742039,366827994,14.69,
