公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,732456,408981,736044,79.09,-0.48,1768603,1541205,14.75
1582,信錦,98292,81330,46252,20.85,112.51,261753,129863,101.56
2059,川湖,168566,145497,155580,15.85,8.34,502684,419937,19.7
2308,台達電,2292525,1725881,2182845,32.83,5.02,6419333,6383465,0.56
2313,華通,1416057,1052064,1402787,34.59,0.94,3682865,3593987,2.47
2316,楠梓電,321756,258497,250511,24.47,28.43,923943,703046,31.41
2327,國巨,1026883,765971,814552,34.06,26.06,2745316,1572890,74.53
2328,廣宇,406655,330311,284019,23.11,43.17,1216533,707245,72.01
2355,敬鵬,1098873,694254,794302,58.28,38.34,2746177,1861094,47.55
2367,燿華,685319,530114,621582,29.27,10.25,1765844,1594351,10.75
2368,金像電,1114392,906007,1170361,23.0,-4.78,3028252,2728823,10.97
2375,智寶,30226,8802,5655,243.39,434.5,44070,12058,265.48
2383,台光電子,415951,306785,322028,35.58,29.16,1070540,792449,35.09
2392,正崴,2754622,1775083,2530620,55.18,8.85,6796706,6537595,3.96
2413,環科,323967,202674,304306,59.84,6.46,819480,730595,12.16
2415,錩新,74086,41544,42359,78.33,74.9,174697,104544,67.1
2420,新巨,320894,187505,204156,71.13,57.18,800734,529655,51.18
2421,建準電機,505337,319298,461491,58.26,9.5,1337642,1092370,22.45
2428,興勤電子,218483,142294,141492,53.54,54.41,562094,349391,60.87
2429,銘旺科,88298,48400,100639,82.43,-12.26,206794,230344,-10.22
2431,聯昌電子,253204,220208,329014,14.98,-23.04,809711,732533,10.53
2437,旺詮,101249,68416,70279,47.99,44.06,245954,182595,34.69
2440,太空梭,176816,107863,138226,63.92,27.91,469546,359106,30.75
2456,奇力新,203830,135422,133325,50.51,52.88,491599,319808,53.71
2457,飛宏科技,982401,730477,724488,34.48,35.59,2688253,2017878,33.22
2460,建通精密,258236,156379,157718,65.13,63.73,652944,363126,79.81
2462,良得電,300701,209619,225203,43.45,33.52,798108,528730,50.94
2467,志聖工業,263447,169718,98113,55.22,168.51,554633,285068,94.56
2472,立隆電子,341201,242761,249219,40.55,36.9,906274,564301,60.6
2476,鉅祥,155045,115233,84197,34.54,84.14,408506,206473,97.84
2478,大毅,222421,143431,98372,55.07,126.1,539552,223886,140.99
2483,百容,103396,78334,68071,31.99,51.89,290105,173923,66.8
2484,希華,184481,132414,135465,39.32,36.18,472423,316934,49.06
2492,華新科,777029,592944,559822,31.04,38.79,2026625,1412128,43.51
2493,揚博科技,112669,90899,55386,23.94,103.42,307259,147450,108.38
3003,健和興,172421,93319,93303,84.76,84.79,405546,264130,53.54
3011,今皓,69233,39255,53510,76.36,29.38,173588,132230,31.27
3015,全漢,1301164,1097483,1061849,18.55,22.53,3756504,2834369,32.53
3023,信邦電子,205967,147954,139916,39.21,47.2,514822,366300,40.54
3026,禾伸堂,1135786,818720,882639,38.72,28.68,2986105,2214014,34.87
3032,偉訓科技,182567,150569,162938,21.25,12.04,478828,312251,53.34
3037,欣興電子,4073763,3495127,2182783,16.55,86.63,11129162,5261597,111.51
3042,晶技,621122,529757,523792,17.24,18.58,1767719,1256033,40.73
3044,健鼎科技,382202,215040,285128,77.73,34.04,955990,745036,28.31
3058,立德電子,410066,268511,256982,52.71,59.56,1023921,705814,45.06
3090,日電貿,246222,163524,132832,50.57,85.36,607332,343323,76.89
3229,晟鈦,92476,53822,62373,71.81,48.26,213885,167993,27.31
3296,勝德國際,337050,178296,282869,89.03,19.15,821319,651654,26.03
3308,聯德電子,422982,208742,327289,102.63,29.23,959715,855339,12.2
3376,新日興,326816,187108,343674,74.66,-4.9,784032,781085,0.37
3432,台端,161206,98060,200077,64.39,-19.42,432422,458262,-5.63
3501,維熹科技,385190,277071,314872,39.02,22.33,1016768,817750,24.33
3533,嘉澤端子,532100,420431,268875,26.56,97.89,1498415,646388,131.81
3550,聯穎,239439,130271,159904,83.8,49.73,540244,379753,42.26
3605,宏致,246810,176472,201877,39.85,22.25,669768,391880,70.91
3607,谷崧,492895,396071,446692,24.44,10.34,1303607,1220769,6.78
3645,達邁,91574,75592,51460,21.14,77.95,227344,95614,137.77
3653,健策,228689,189820,154517,20.47,48.0,633754,349050,81.56
3679,新至陞,208632,148383,84413,40.6,147.15,586232,281719,108.09
5469,瀚宇博德,182207,134700,172099,35.26,5.87,497975,413399,20.45
6108,競國實業,221881,184040,150861,20.56,47.07,607335,323755,87.59
6115,鎰勝,587950,372425,369346,57.87,59.18,1470600,968117,51.9
6133,金橋科技,86676,57151,62319,51.66,39.08,217818,164664,32.28
6141,柏承科技,82052,76723,70882,6.94,15.75,251529,197906,27.09
6153,嘉聯益,471124,317242,489086,48.5,-3.67,1313124,1245562,5.42
6155,鈞寶,60456,36446,49437,65.87,22.28,152333,129509,17.62
6165,捷泰精密,65052,34845,73833,86.68,-11.89,160720,165642,-2.97
6191,精成科技,2311363,1853810,2042168,24.68,13.18,6455567,5139786,25.59
6205,詮欣,151096,94628,161886,59.67,-6.66,372251,385368,-3.4
6213,聯茂,418494,322128,318168,29.91,31.53,1091093,818018,33.38
6224,聚鼎,104097,81808,62906,27.24,65.48,263813,148777,77.32
6251,定穎電子,1009365,800912,716191,26.02,40.93,2775874,1644543,68.79
6269,台郡科技,332750,210421,172960,58.13,92.38,782011,447935,74.58
6282,康舒,1462639,1236651,1272698,18.27,14.92,4109303,3249286,26.46
8039,台虹科技,385428,355400,288265,8.44,33.7,1159758,610897,89.84
8046,南電,2998249,2363698,1966723,26.84,52.44,8032835,4440972,80.88
8103,瀚荃,117548,68320,78408,72.05,49.91,289652,174845,65.66
8163,達方電子,1043240,851099,940648,22.57,10.9,2998204,2136501,40.33
8213,志超,1205666,1006796,938236,19.75,28.5,3391135,2080954,62.96
8249,菱光科技,449666,303858,156845,47.98,186.69,1241468,560870,121.34
合計,合計,44843135,33447909,34927008,34.06,28.39,119656972,86428505,38.44
