公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4763950,3677482,3522158,29.54,35.25,12052829,9127742,32.04
1409,新纖,2264545,1830197,1626322,23.73,39.24,6024331,4404677,36.77
1410,南染,22503,12783,16142,76.03,39.4,56286,45929,22.55
1413,宏洲化工,372134,256004,240598,45.36,54.67,958974,547339,75.2
1414,東和,474609,276348,347064,71.74,36.74,1124576,863828,30.18
1416,廣豐,15285,21499,17957,-28.9,-14.87,69241,69840,-0.85
1417,嘉裕,87889,106538,78300,-17.5,12.24,316914,295655,7.19
1418,東華,386262,194402,213261,98.69,81.12,906717,466838,94.22
1419,新紡,45779,40969,46740,11.74,-2.05,156125,129897,20.19
1423,利華羊毛,93743,53753,75627,74.39,23.95,211235,233512,-9.53
1432,大魯閣,2609,60,12,4248.33,21641.66,3046,566,438.16
1434,福懋興業,2755116,2158409,2177748,27.64,26.51,7358405,5509952,33.54
1438,裕豐,7636,10950,832,-30.26,817.78,19568,2690,627.43
1439,中和羊毛,39661,35193,18354,12.69,116.08,135648,53939,151.48
1440,南紡,1393236,868525,880109,60.41,58.3,3404081,2289907,48.65
1441,大東紡織,136204,91834,157106,48.31,-13.3,348996,399296,-12.59
1443,立益紡織,105336,46140,62776,128.29,67.79,295127,224912,31.21
1444,力麗,883358,693169,608158,27.43,45.25,2214025,1475961,50.0
1445,大宇紡織,178807,121064,146104,47.69,22.38,472088,422764,11.66
1446,宏和,66763,69263,55877,-3.6,19.48,213815,235648,-9.26
1447,力鵬,2589575,1501757,1607632,72.43,61.08,6172827,3810380,62.0
1449,佳和實業,197344,101951,169915,93.56,16.14,441090,386479,14.13
1451,年興紡織,751314,563560,742168,33.31,1.23,1899372,1796317,5.73
1452,宏益,191291,139489,133510,37.13,43.27,481257,319646,50.55
1453,大將,18520,10520,53257,76.04,-65.22,47797,81173,-41.11
1454,台富,203828,137950,156343,47.75,30.37,547586,402902,35.91
1455,集盛,1580113,1098885,986783,43.79,60.12,4059620,2577689,57.49
1456,怡華,181686,128825,175506,41.03,3.52,467752,514009,-8.99
1457,宜進,384355,248559,237596,54.63,61.76,965818,621093,55.5
1459,聯發紡織,278611,172273,194109,61.72,43.53,722345,478689,50.9
1460,宏遠,308029,271851,447747,13.3,-31.2,888200,1043153,-14.85
1463,強盛染整,54056,24928,67774,116.84,-20.24,114408,136403,-16.12
1464,得力實業,144240,73137,105369,97.21,36.89,322482,216916,48.66
1465,偉全實業,121399,93333,122697,30.07,-1.05,324388,294179,10.26
1466,聚隆,468065,312257,247626,49.89,89.02,1138611,622081,83.03
1467,南緯實業,300107,273509,391488,9.72,-23.34,893581,971651,-8.03
1468,昶和纖維,42701,42909,62475,-0.48,-31.65,159822,152687,4.67
1469,理隆纖維,63439,24711,48043,156.72,32.04,116693,106050,10.03
1470,大統染,82612,39460,74999,109.35,10.15,186768,164188,13.75
1472,三洋紡,84479,48335,56404,74.77,49.77,181512,121453,49.45
1473,台南企業,598589,664515,598340,-9.92,0.04,1979347,1820481,8.72
1474,弘裕,311498,166394,233171,87.2,33.59,700703,563630,24.31
1475,本盟光電,55968,19469,17134,187.47,226.64,97200,59008,64.72
1476,儒鴻,735459,449167,599086,63.73,22.76,1681332,1469136,14.44
1477,聚陽實業,1151484,842325,992028,36.7,16.07,3306555,2775879,19.11
4414,如興,130444,182204,133189,-28.4,-2.06,562438,547812,2.66
4426,利勤實業,66575,41665,43647,59.78,52.53,170010,118027,44.04
合計,合計,25191206,18238520,18989281,38.12,32.66,64971541,48972003,32.67
