公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2317333,1429973,2960874,62.05,-21.73,5912401,9805577,-39.7
2601,益航,18788,18066,19444,3.99,-3.37,57340,61303,-6.46
2603,長榮海運,1215230,1328363,1263565,-8.51,-3.82,3707989,3626114,2.25
2605,新興,18621,16108,43545,15.6,-57.23,53141,103632,-48.72
2606,裕民,259623,161790,133543,60.46,94.41,591637,360778,63.98
2607,榮運,341174,277526,313334,22.93,8.88,971302,847786,14.56
2608,嘉里大榮,480272,359180,381666,33.71,25.83,1321573,1091971,21.02
2609,陽明海運,7072275,7537842,5023698,-6.17,40.77,21832375,17850597,22.3
2610,華航,11092705,9969907,7315048,11.26,51.64,31097759,22315311,39.35
2611,志信,42561,39735,68259,7.11,-37.64,123855,200972,-38.37
2612,中航,141511,105929,109706,33.59,28.99,375275,297699,26.05
2613,中櫃,189189,135416,103126,39.7,83.45,523670,277036,89.02
2614,東森,391805,501981,306217,-21.94,27.95,1471388,1177553,24.95
2615,萬海,5060083,3772629,3886986,34.12,30.18,13276238,10673755,24.38
2617,台航,109992,87900,159646,25.13,-31.1,299460,562437,-46.75
2618,長榮航,8283066,7272815,5565774,13.89,48.82,23144092,16721657,38.4
5607,遠雄港,3,2,316,50.0,-99.05,9,366,-97.54
5608,四維航業,41969,40955,36505,2.47,14.96,127943,107578,18.93
6702,復興航空,588413,656604,443384,-10.38,32.7,1782739,1334772,33.56
合計,合計,37664613,33712721,28134636,11.72,33.87,106670186,87416894,22.02
