公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,153541,119390,123806,28.6,24.01,416610,263140,58.32
2302,麗正,27567,21178,23337,30.16,18.12,75438,51685,45.95
2303,聯電,9479926,8634850,4541317,9.78,108.74,26715230,10838136,146.49
2311,日月光,5349926,4669884,3080632,14.56,73.66,14638659,6970475,110.0
2325,矽品,5257234,4711879,3867592,11.57,35.93,15051665,9203336,63.54
2329,華泰電子,857132,685942,592207,24.95,44.73,2346728,1637679,43.29
2330,台積電,30823003,29195234,13619497,5.57,126.31,89174508,37559694,137.42
2337,旺宏,2247331,2091805,1804092,7.43,24.56,6567981,4914902,33.63
2338,光罩,181498,181624,176961,-0.06,2.56,536376,444996,20.53
2342,茂矽,341740,319011,114109,7.12,199.48,1006786,395447,154.59
2344,華邦電,2445844,2205989,1089137,10.87,124.56,7012841,3129640,124.07
2351,順德,596333,521750,208745,14.29,185.67,1714596,664843,157.89
2363,矽統科技,240859,169520,180239,42.08,33.63,604754,488453,23.81
2369,菱生,581996,379667,380917,53.29,52.78,1447358,908064,59.38
2379,瑞昱,2271279,1591775,1572548,42.68,44.43,6249086,3689923,69.35
2388,威盛電子,536326,340737,532894,57.4,0.64,1244685,1289073,-3.44
2401,凌陽科技,643440,410391,457762,56.78,40.56,1665030,929118,79.2
2408,南科,5257108,4141263,2220518,26.94,136.75,14120809,6171965,128.78
2425,承啟,485177,247035,146551,96.4,231.06,962700,302084,218.68
2434,統懋,68736,52305,64100,31.41,7.23,172371,123720,39.32
2436,偉詮電,221834,160377,161228,38.32,37.59,596307,382375,55.94
2441,超豐電子,1040885,756044,649847,37.67,60.17,2709340,1354097,100.08
2449,京元電,1180182,1050230,602619,12.37,95.84,3340764,1389783,140.38
2451,創見資訊,2835616,2344302,2489702,20.95,13.89,8110202,7804528,3.91
2454,聯發科,6578483,4563992,6817572,44.13,-3.5,20184664,17732466,13.82
2458,義隆,505145,327797,335521,54.1,50.55,1227286,704473,74.21
2481,強茂,452360,339273,341003,33.33,32.65,1203010,803049,49.8
3006,晶豪科技,803580,587689,327300,36.73,145.51,1982001,760512,160.61
