公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,19156751,17870221,14807514,7.19,29.37,19156751,14807514,29.37,-
1303,南亞,29161203,28043505,23998463,3.98,21.51,29161203,23998463,21.51,-
1304,台聚,5546802,5325861,4301214,4.14,28.95,5546802,4301214,28.95,-
1305,華夏,1551201,1498559,1075589,3.51,44.21,1551201,1075589,44.21,-
1307,三芳,782396,707884,740752,10.52,5.62,782396,740752,5.62,-
1308,亞聚,438679,473599,419813,-7.37,4.49,438679,419813,4.49,-
1309,台達化,1937171,1847529,1496922,4.85,29.41,1937171,1496922,29.41,-
1310,台苯,1358715,1302729,1241722,4.29,9.42,1358715,1241722,9.42,-
1312,國喬,2350511,2139805,2003644,9.84,17.31,2350511,2003644,17.31,-
1313,聯成,5413681,5144530,3014388,5.23,79.59,5413681,3014388,79.59,1.去年1月逢農曆春節長假銷量較少。2.建廠完成，產銷量增加。
1314,中石化,3291109,3386948,3039280,-2.82,8.28,3291109,3039280,8.28,-
1315,達新,207440,208367,282101,-0.44,-26.46,207440,282101,-26.46,-
1321,大洋,462727,435251,340518,6.31,35.88,462727,340518,35.88,-
1323,永裕,285747,299664,223216,-4.64,28.01,285747,223216,28.01,-
1324,地球,87808,119542,87286,-26.54,0.59,87808,87286,0.59,-
1325,恆大,81120,67991,99204,19.3,-18.22,81120,99204,-18.22,-
1326,台化,33809637,35534860,30067100,-4.85,12.44,33809637,30067100,12.44,-
4306,炎洲,1678052,2560995,1215755,-34.47,38.02,1678052,1215755,38.02,-
合計,合計,107600750,106967840,88454481,0.59,21.64,107600750,88454481,21.64,
