公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,324735,741353,190558,-56.19,70.41,324735,190558,70.41,本月合併營收較去年同期增加70.41%，主係:ATM銷售增加所致。
2453,凌群,341932,655714,325327,-47.85,5.1,341932,325327,5.1,-
2468,華經,108798,180816,109335,-39.82,-0.49,108798,109335,-0.49,-
2471,資通,60587,123104,44425,-50.78,36.38,60587,44425,36.38,-
2480,敦陽科,399302,349280,424752,14.32,-5.99,399302,424752,-5.99,-
3029,零壹,631703,496411,471301,27.25,34.03,631703,471301,34.03,-
3130,一零四,118486,130161,107073,-8.96,10.65,118486,107073,10.65,-
4994,傳奇,52716,49112,78056,7.33,-32.46,52716,78056,-32.46,-
5203,訊連,129223,181905,166618,-28.96,-22.44,129223,166618,-22.44,-
6112,聚碩,921722,993500,795193,-7.22,15.91,921722,795193,15.91,-
6183,關貿,113621,194373,108892,-41.54,4.34,113621,108892,4.34,-
6214,精誠,1530984,2158396,1217643,-29.06,25.73,1530984,1217643,25.73,-
合計,合計,4733809,6254125,4039173,-24.3,17.19,4733809,4039173,17.19,
