公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,2489575,2358387,2653863,5.56,-6.19,2489575,2653863,-6.19,-
1504,東元,3799231,4370102,3969809,-13.06,-4.29,3799231,3969809,-4.29,-
1506,正道,84135,65938,93504,27.59,-10.01,84135,93504,-10.01,-
1507,永大,985190,1343396,1121406,-26.66,-12.14,985190,1121406,-12.14,此為本公司自結數
1513,中興電,1012380,1562768,1074295,-35.21,-5.76,1012380,1074295,-5.76,-
1514,亞力,384478,570145,332758,-32.56,15.54,384478,332758,15.54,-
1515,力山,503251,563308,1021525,-10.66,-50.73,503251,1021525,-50.73,去年產品上市，今年穩定出貨
1517,利奇,199773,296233,305412,-32.56,-34.58,199773,305412,-34.58,-
1519,華城,735811,1605967,237388,-54.18,209.96,735811,237388,209.96,公營、市面均增加，尤其外銷增加最多。
1526,日馳,74103,114536,90001,-35.3,-17.66,74103,90001,-17.66,-
1527,鑽全,274371,308438,371214,-11.04,-26.08,274371,371214,-26.08,-
1528,恩德,231176,403618,339618,-42.72,-31.93,231176,339618,-31.93,-
1529,樂士,68676,195437,30040,-64.86,128.61,68676,30040,128.61,"本期太陽能工程營收較去年同期多,故增幅高"
1530,亞崴,178804,283724,321784,-36.97,-44.43,178804,321784,-44.43,-
1531,高林股,113241,222534,230758,-49.11,-50.92,113241,230758,-50.92,因本年年假在1月(上年在2月)，上班天數少影響出貨所致。
1532,勤美,846719,1235183,1203550,-31.44,-29.64,846719,1203550,-29.64,-
1535,中宇,566085,924870,1005894,-38.79,-43.72,566085,1005894,-43.72,-
1537,廣隆,519466,685401,744711,-24.2,-30.24,519466,744711,-30.24,-
1538,正峰新,23464,34906,30485,-32.77,-23.03,23464,30485,-23.03,-
1539,巨庭,164226,175847,286948,-6.6,-42.76,164226,286948,-42.76,-
1540,喬福,40196,50844,50830,-20.94,-20.92,40196,50830,-20.92,-
1541,錩泰,415373,258998,347031,60.37,19.69,415373,347031,19.69,-
1558,伸興,337493,466060,411722,-27.58,-18.02,337493,411722,-18.02,-
1560,中砂,395279,390317,441889,1.27,-10.54,395279,441889,-10.54,-
1583,程泰,334189,489085,558549,-31.67,-40.16,334189,558549,-40.16,-
2049,上銀,1039231,1323171,1667522,-21.45,-37.67,1039231,1667522,-37.67,-
2371,大同,2515305,3810080,3062480,-33.98,-17.86,2515305,3062480,-17.86,-
3167,大量,114835,237042,192327,-51.55,-40.29,114835,192327,-40.29,-
4526,東台,604580,1103593,821410,-45.21,-26.39,604580,821410,-26.39,-
4532,瑞智,1545582,1931176,1842090,-19.96,-16.09,1545582,1842090,-16.09,-
4540,全球傳動,95811,160464,154436,-40.29,-37.96,95811,154436,-37.96,-
4555,氣立,84552,119109,125660,-29.01,-32.71,84552,125660,-32.71,-
4562,穎漢,54517,82392,92917,-33.83,-41.32,54517,92917,-41.32,-
4564,元翎,117656,143367,277282,-17.93,-57.56,117656,277282,-57.56,本月及本年營收較去年同期減少，主要係因高壓鋼瓶出貨量減少及本月適逢農曆春節假期實際營業日減少所致。
4566,時碩工業,325119,275260,349406,18.11,-6.95,325119,349406,-6.95,-
4572,駐龍,40109,55294,79170,-27.46,-49.33,40109,79170,-49.33,-
4576,大銀微系統,128944,178137,158769,-27.61,-18.78,128944,158769,-18.78,-
8222,寶一,56655,59428,70242,-4.66,-19.34,56655,70242,-19.34,-
8374,羅昇,174636,262409,266110,-33.44,-34.37,174636,266110,-34.37,-
8996,高力,133622,163724,200077,-18.38,-33.21,133622,200077,-33.21,-
合計,合計,21807839,28880688,26634882,-24.48,-18.12,21807839,26634882,-18.12,
