公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,956350,506531,681826,88.8,40.26,956350,681826,40.26,-
2340,光磊,404554,424086,426725,-4.6,-5.19,404554,426725,-5.19,-
2349,錸德,513459,607326,785587,-15.45,-34.64,513459,785587,-34.64,-
2374,佳能,237097,270469,767231,-12.33,-69.09,237097,767231,-69.09,2020年1月與去年同期差異達50%以上說明：1.安控產品客戶出貨量下修。2.消費型數位相機出貨持續萎縮。
2393,億光,1607148,1775723,1990418,-9.49,-19.25,1607148,1990418,-19.25,-
2406,國碩,720880,693108,892636,4.0,-19.24,720880,892636,-19.24,-
2409,友達,15491047,20713731,21532821,-25.21,-28.05,15491047,21532821,-28.05,-
2426,鼎元,167147,216810,214060,-22.9,-21.91,167147,214060,-21.91,-
2438,翔耀,23185,37357,35734,-37.93,-35.11,23185,35734,-35.11,-
2448,晶電,970179,1350895,1267945,-28.18,-23.48,970179,1267945,-23.48,-
2466,冠西電,51196,174974,268970,-70.74,-80.96,51196,268970,-80.96,主係本期之機上盒收入較去年同期大幅減少
2486,一詮,287007,324346,312920,-11.51,-8.28,287007,312920,-8.28,-
2489,瑞軒,1176427,1365066,1130543,-13.81,4.05,1176427,1130543,4.05,-
2491,吉祥全,27795,11658,39562,138.41,-29.74,27795,39562,-29.74,-
2499,東貝,290138,362169,432221,-19.88,-32.87,290138,432221,-32.87,-
3008,大立光,4110169,5099378,3359674,-19.39,22.33,4110169,3359674,22.33,-
3019,亞光,1007863,1314666,1493736,-23.33,-32.52,1007863,1493736,-32.52,-
3024,憶聲,96609,99475,147793,-2.88,-34.63,96609,147793,-34.63,-
3031,佰鴻,73938,161568,146898,-54.23,-49.66,73938,146898,-49.66,-
3038,全台,294475,291642,336583,0.97,-12.51,294475,336583,-12.51,-
3049,和鑫,329996,419544,219844,-21.34,50.1,329996,219844,50.1,本期營收較去年同期增加50.10%，係客戶需求增加及增加合併個體所致。
3050,鈺德,76483,89161,79536,-14.21,-3.83,76483,79536,-3.83,108年9月26日子公司厚聚能源開發取得錸洋科技股權，經由會計師事務所重編107年及108年合併報表 ，因此更新合併後相關營收數。
3051,力特,180558,203738,204095,-11.37,-11.53,180558,204095,-11.53,-
3059,華晶科,421600,439711,751526,-4.11,-43.9,421600,751526,-43.9,-
3149,正達,130994,271515,295262,-51.75,-55.63,130994,295262,-55.63,2020年1月營收較去年同期減少55.63%原因，主係1月為農曆過年期間，工作天數較少所影響。
3356,奇偶,99649,99614,124361,0.03,-19.87,99649,124361,-19.87,-
3383,新世紀,56647,65464,51187,-13.46,10.66,56647,51187,10.66,-
3406,玉晶光,981350,1128504,425884,-13.03,130.42,981350,425884,130.42,因客戶需求較去年同期增加，致使公司本月營收優於去年同期。
3437,榮創,326722,414912,380351,-21.25,-14.09,326722,380351,-14.09,-
3454,晶睿,492617,431661,642025,14.12,-23.27,492617,642025,-23.27,-
3481,群創,16581800,22065679,21208283,-24.85,-21.81,16581800,21208283,-21.81,-
3504,揚明光,241365,397162,404557,-39.22,-40.33,241365,404557,-40.33,部份產品之收入認列係改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳
3535,晶彩科,69403,86660,173911,-19.91,-60.09,69403,173911,-60.09,本公司以銷售機台為主，109年01月出售機台較去年同期減少，此為產業特性，尚屬正常。
3557,嘉威,778789,366580,6441,112.44,11991.11,778789,6441,11991.11,遵行簽訂之收購股權合約書，引進家居用品設計開發及業務團隊，並依約開始進行訂單交易，致本月營收大幅成長。
3563,牧德,210983,141343,206307,49.27,2.26,210983,206307,2.26,-
3576,聯合再生,690086,1678447,1083718,-58.88,-36.32,690086,1083718,-36.32,-
3591,艾笛森,130232,176105,262293,-26.04,-50.34,130232,262293,-50.34,本月營收較去年同期減少，主要係因本月適逢農曆新年假期，客戶拉貨動能減緩，去年新年假期為2月所致。
3622,洋華,51050,88684,67241,-42.43,-24.07,51050,67241,-24.07,-
3669,圓展,130571,194982,162262,-33.03,-19.53,130571,162262,-19.53,-
3698,隆達,613215,729911,851839,-15.98,-28.01,613215,851839,-28.01,-
4934,太極,172021,214998,149056,-19.98,15.4,172021,149056,15.4,-
4942,嘉彰,491571,670849,627595,-26.72,-21.67,491571,627595,-21.67,-
4956,光鋐,77878,105092,83727,-25.89,-6.98,77878,83727,-6.98,-
4960,誠美材,652800,1249632,1445663,-47.76,-54.84,652800,1445663,-54.84,"108年12月後,原重要子公司昆山之奇美材料科技有限公司改列為轉投資公司,故其營業收入本月起無須再併入本公司營收合併申報。"
4976,佳凌,75724,78662,130951,-3.73,-42.17,75724,130951,-42.17,-
5234,達興材料,363210,364775,405274,-0.42,-10.37,363210,405274,-10.37,-
5484,慧友,20468,15018,28431,36.28,-28.0,20468,28431,-28.0,-
6116,彩晶,1104346,1562900,1175279,-29.33,-6.03,1104346,1175279,-6.03,-
6120,達運,977917,1151303,1496892,-15.05,-34.67,977917,1496892,-34.67,-
6131,鈞泰,-462,-2155,1143,78.56,-140.41,-462,1143,-140.41,109年投資業務損益：當月投資評價損失 462仟元，累計投資損失462仟元。
6164,華興,76969,81123,98715,-5.12,-22.02,76969,98715,-22.02,-
6168,宏齊,204679,184505,213720,10.93,-4.23,204679,213720,-4.23,-
6176,瑞儀,3482446,3777593,5606787,-7.81,-37.88,3482446,5606787,-37.88,-
6209,今國光,186566,242958,335650,-23.21,-44.41,186566,335650,-44.41,-
6225,天瀚,573,2938,1249,-80.49,-54.12,573,1249,-54.12,因舊型號機種漸漸被市場淘汰，新型號行車紀錄器剛上市，尚待市場發酵。
6226,光鼎,55684,61113,71510,-8.88,-22.13,55684,71510,-22.13,-
6278,台表科,2810024,3041353,3342939,-7.6,-15.94,2810024,3342939,-15.94,-
6289,華上,4475,5620,10032,-20.37,-55.39,4475,10032,-55.39,本月營收較去年同期減少，主要係因本月適逢農曆新年假期，影響客戶拉貨動能。
6405,悅城,24900,34213,36269,-27.22,-31.34,24900,36269,-31.34,-
6443,元晶,314305,378507,363105,-16.96,-13.43,314305,363105,-13.43,-
6477,安集,46669,123589,131243,-62.23,-64.44,46669,131243,-64.44,本月模組銷售量較去年同期減少，故整體合併營收下降。
6668,中揚光,99420,186558,73547,-46.7,35.17,99420,73547,35.17,-
6706,惠特,293821,289231,342650,1.58,-14.25,293821,342650,-14.25,-
8104,錸寶,94555,104572,180074,-9.57,-47.49,94555,180074,-47.49,-
8105,凌巨,558850,679939,727210,-17.8,-23.15,558850,727210,-23.15,-
8215,明基材,1084535,1169018,1184212,-7.22,-8.41,1084535,1184212,-8.41,-
合計,合計,64374717,81064259,82127729,-20.58,-21.61,64374717,82127729,-21.61,
