公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,197104,256791,156589,-23.24,25.87,197104,156589,25.87,-
1604,聲寶,724844,573509,743165,26.38,-2.46,724844,743165,-2.46,-
1605,華新,8063234,11694930,13638561,-31.05,-40.87,8063234,13638561,-40.87,-
1608,華榮,542860,796311,715762,-31.82,-24.15,542860,715762,-24.15,-
1609,大亞,1203912,1668164,1561227,-27.83,-22.88,1203912,1561227,-22.88,-
1611,中電,172810,211223,226338,-18.18,-23.64,172810,226338,-23.64,-
1612,宏泰,287849,310824,297535,-7.39,-3.25,287849,297535,-3.25,-
1614,三洋電,443227,384403,509806,15.3,-13.05,443227,509806,-13.05,-
1615,大山,175644,433065,192795,-59.44,-8.89,175644,192795,-8.89,-
1616,億泰,172405,341576,192355,-49.52,-10.37,172405,192355,-10.37,-
1617,榮星,196052,268772,244936,-27.05,-19.95,196052,244936,-19.95,-
1618,合機,90271,230843,145365,-60.89,-37.9,90271,145365,-37.9,-
4930,燦星網,748118,743102,976959,0.67,-23.42,748118,976959,-23.42,-
5283,禾聯碩,345388,432881,424019,-20.21,-18.54,345388,424019,-18.54,-
合計,合計,13363718,18346394,20025412,-27.15,-33.26,13363718,20025412,-33.26,
