公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,49182,98774,176356,-50.2,-72.11,49182,176356,-72.11,本月營收較去年同期減少主要係因為今年農曆春節落在一月，去年是二月份，致一月份工作天數較少所致。
1582,信錦,562207,774916,785131,-27.44,-28.39,562207,785131,-28.39,-
2059,川湖,347704,473666,449571,-26.59,-22.65,347704,449571,-22.65,-
2308,台達電,19330593,22403529,18782688,-13.71,2.91,19330593,18782688,2.91,-
2313,華通,4045829,5013855,4016157,-19.3,0.73,4045829,4016157,0.73,-
2316,楠梓電,348110,420806,450996,-17.27,-22.81,348110,450996,-22.81,-
2327,國巨,3301746,3260058,4774961,1.27,-30.85,3301746,4774961,-30.85,-
2328,廣宇,1624049,2163210,1990528,-24.92,-18.41,1624049,1990528,-18.41,-
2355,敬鵬,1392123,1376344,1872307,1.14,-25.64,1392123,1872307,-25.64,-
2367,燿華,1435268,1864144,1935138,-23.0,-25.83,1435268,1935138,-25.83,-
2368,金像電,1445719,2028342,1711375,-28.72,-15.52,1445719,1711375,-15.52,-
2375,凱美,302568,373913,429290,-19.08,-29.51,302568,429290,-29.51,-
2383,台光電,1964414,2235083,1843221,-12.11,6.57,1964414,1843221,6.57,-
2385,群光,6228700,7097768,7128216,-12.24,-12.61,6228700,7128216,-12.61,-
2392,正崴,6162048,8088603,8237924,-23.81,-25.19,6162048,8237924,-25.19,-
2402,毅嘉,392480,495446,540292,-20.78,-27.35,392480,540292,-27.35,-
2413,環科,246452,318073,427720,-22.51,-42.38,246452,427720,-42.38,-
2415,錩新,180862,195086,213306,-7.29,-15.21,180862,213306,-15.21,-
2420,新巨,195631,238415,266490,-17.94,-26.58,195631,266490,-26.58,-
2421,建準,822116,1147692,1030794,-28.36,-20.24,822116,1030794,-20.24,-
2428,興勤,439403,509902,523219,-13.82,-16.01,439403,523219,-16.01,-
2429,銘旺科,53189,111580,72858,-52.33,-26.99,53189,72858,-26.99,-
2431,聯昌,225786,203841,255881,10.76,-11.76,225786,255881,-11.76,-
2440,太空梭,134953,261927,220309,-48.47,-38.74,134953,220309,-38.74,-
2456,奇力新,1256698,1350907,1428035,-6.97,-11.99,1256698,1428035,-11.99,-
2457,飛宏,573568,769173,1132843,-25.43,-49.36,573568,1132843,-49.36,-
2460,建通,129554,321369,287846,-59.68,-54.99,129554,287846,-54.99,"109年1月營收較108年1月營收減少54.99%,係因109年春節假期在1月所造成之影響."
2462,良得電,270066,373290,378798,-27.65,-28.7,270066,378798,-28.7,-
2467,志聖,224620,434249,375047,-48.27,-40.1,224620,375047,-40.1,-
2472,立隆電,501824,664683,595940,-24.5,-15.79,501824,595940,-15.79,-
2476,鉅祥,356171,422767,478358,-15.75,-25.54,356171,478358,-25.54,-
2478,大毅,306091,396198,334551,-22.74,-8.5,306091,334551,-8.5,-
2483,百容,121425,153218,177857,-20.75,-31.72,121425,177857,-31.72,-
2484,希華,168875,199576,207555,-15.38,-18.63,168875,207555,-18.63,-
