公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,149467,790198,246236,-81.08,-39.29,149467,246236,-39.29,-
2453,凌群,341884,916717,322102,-62.7,6.14,341884,322102,6.14,-
2468,華經,188630,292877,112149,-35.59,68.19,188630,112149,68.19,本月有大型專案完成驗收，認列收入
2471,資通,55857,105069,50143,-46.83,11.39,55857,50143,11.39,-
2480,敦陽科,508996,653231,491483,-22.08,3.56,508996,491483,3.56,-
3029,零壹,798891,798559,740073,0.04,7.94,798891,740073,7.94,-
3130,一零四,116417,131173,116724,-11.24,-0.26,116417,116724,-0.26,-
4994,傳奇,298628,273962,295873,9.0,0.93,298628,295873,0.93,-
5203,訊連,134458,146302,105525,-8.09,27.41,134458,105525,27.41,-
6112,聚碩,1076464,957845,1025388,12.38,4.98,1076464,1025388,4.98,-
6183,關貿,151164,255048,119150,-40.73,26.86,151164,119150,26.86,-
6214,精誠,1947370,2804732,2050610,-30.56,-5.03,1947370,2050610,-5.03,-
合計,合計,5768226,8125713,5675456,-29.01,1.63,5768226,5675456,1.63,
