公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,28225,29014,29046,-2.71,-2.82,263653,274025,-3.78,本月營業收入減少係育樂收入之影院收入減少
2702,華園,131287,150731,95695,-12.89,37.19,1111623,891047,24.75,-
2704,國賓,232378,223618,260093,3.91,-10.65,2138775,2193241,-2.48,-
2705,六福,165885,222063,242425,-25.29,-31.57,1601048,2355319,-32.02,-
2706,第一店,26609,28696,26874,-7.27,-0.98,256665,244224,5.09,-
2707,晶華,525866,561999,529391,-6.42,-0.66,4836363,4978122,-2.84,因Regent股權出售案，自107年7月份起之合併營收公告不包含海外Regent營收。
2712,遠雄來,35405,54224,35712,-34.7,-0.85,332388,286812,15.89,-
2722,夏都,60316,82360,56591,-26.76,6.58,588034,503560,16.77,-
2727,王品,1237834,1610051,1273343,-23.11,-2.78,12434290,12313323,0.98,-
2731,雄獅,2569622,2353335,2609785,9.19,-1.53,23031233,23086986,-0.24,-
2739,寒舍,344128,333869,345978,3.07,-0.53,3242086,3143417,3.13,-
2748,雲品,169785,166927,94463,1.71,79.73,1711215,1028763,66.33,主要係因107年10月起併入包含米其林三星「頤宮中餐廳」在內的台北君品酒店所致。
5706,鳳凰,341103,303335,309342,12.45,10.26,2398767,2276926,5.35,-
8462,柏文,292922,308022,264544,-4.9,10.72,2613850,2162979,20.84,-
8940,新天地,85005,57359,82598,48.19,2.91,1104335,1013316,8.98,-
9943,好樂迪,236265,271997,238792,-13.13,-1.05,2286334,2281380,0.21,-
合計,合計,6482635,6757600,6494672,-4.06,-0.18,59950659,59033440,1.55,
