公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,1853,1748,2209,6.0,-16.11,16075,23364,-31.19,-
1437,勤益控,42740,41186,43484,3.77,-1.71,450497,434785,3.61,-
1516,川飛,67013,38542,90447,73.87,-25.9,464034,768193,-39.59,-
2062,橋椿,508470,514526,504590,-1.17,0.76,4708021,5094929,-7.59,-
2348,海悅,171449,114076,66683,50.29,157.11,865525,793228,9.11,本月增減百分比達50％以上，係因部分個案銷售狀況穩定。
2358,廷鑫,196376,196431,220245,-0.02,-10.83,1206247,1481307,-18.56,-
2443,億麗,84924,46278,143776,83.5,-40.93,703337,1011088,-30.43,主要是大宗物資貿易訂單的變動，營業收入因而產生差異。
2496,卓越,67170,75328,72212,-10.82,-6.98,655805,677230,-3.16,-
2514,龍邦,1084469,782552,6266,38.58,17207.19,5349408,85178,6180.26,本公司自108年03月起合併瑞助營造(股)公司營收
2904,匯僑,40654,44920,44054,-9.49,-7.71,386313,352420,9.61,-
3040,遠見,21062,15168,18959,38.85,11.09,148298,140981,5.19,-
4536,拓凱,609531,632819,698530,-3.68,-12.74,5598385,5587849,0.18,-
6184,大豐電,166577,167507,166848,-0.55,-0.16,1508809,1467265,2.83,-
6464,台數科,267640,242382,237358,10.42,12.75,2190328,2188587,0.07,-
6504,南六,573644,459895,539330,24.73,6.36,4834714,4979406,-2.9,-
6581,鋼聯,94637,48139,69133,96.59,36.89,1286758,1405861,-8.47,-
6592,和潤企業,983064,1015069,941084,-3.15,4.46,8994535,8189771,9.82,-
6625,必應,72569,107753,78453,-32.65,-7.5,664151,944073,-29.65,-
6655,科定,232590,254060,263663,-8.45,-11.78,1831283,1823248,0.44,-
6670,復盛應用,1412254,1582664,1271800,-10.76,11.04,12112419,11318528,7.01,-
8033,雷虎,72171,44277,60177,62.99,19.93,619832,672965,-7.89,-
8341,日友,202507,255308,162581,-20.68,24.55,1909870,1559134,22.49,-
8422,可寧衛,225260,217459,259731,3.58,-13.27,1978140,2596526,-23.81,-
8463,潤泰材,246871,261532,222015,-5.6,11.19,2254942,1930731,16.79,-
8464,億豐,2081432,2176888,1966372,-4.38,5.85,17903980,16037697,11.63,-
8473,山林水,330475,441533,354995,-25.15,-6.9,3390047,3148490,7.67,-
8478,東哥遊艇,37159,213141,128973,-82.56,-71.18,2248211,1809688,24.23,主係認列遊艇銷貨收入增減所致
8481,政伸,114064,109976,97424,3.71,17.07,888755,813164,9.29,-
8497,格威傳媒,362974,330969,428182,9.67,-15.22,2752041,2708685,1.6,107年10月合併揚叡、108年2月合併旺葆及取得米蘭營銷75%之股權故107年同期合併營收公告業已依相關規定追溯調整。
9902,台火,1412,36874,3238,-96.17,-56.39,98328,56217,74.9,本月營收較去年同期減少係本月無出售投標車輛但累計營收較去年同期增加係因投標車輛及進口汽車本期累計營收較去年同期增加所致
9904,寶成,25308657,26154678,25435154,-3.23,-0.49,234146511,214708843,9.05,-
9905,大華,674721,671161,608518,0.53,10.87,6341791,5791961,9.49,-
9907,統一實,2846368,2956284,2868880,-3.71,-0.78,24972532,26836775,-6.94,-
9910,豐泰,6830301,6882070,5562931,-0.75,22.78,54947600,47633456,15.35,合併營收為本公司自結數
9911,櫻花,518790,474365,461917,9.36,12.31,4268292,4099746,4.11,-
9914,美利達,2361772,2631384,1917723,-10.24,23.15,20905542,19933044,4.87,-
9917,中保科,1082933,1167383,1092859,-7.23,-0.9,10002115,9885712,1.17,-
9919,康那香,403013,356521,315357,13.04,27.79,3013923,2658768,13.35,-
9921,巨大,6011348,5698023,5726659,5.49,4.97,47657045,45331377,5.13,-
9924,福興,698275,820109,719689,-14.85,-2.97,6602245,6170201,7.0,-
9925,新保,588256,582596,601904,0.97,-2.26,5284181,5248966,0.67,-
9927,泰銘,904598,842828,823391,7.32,9.86,7230268,8155067,-11.34,-
9928,中視,57726,72570,69169,-20.45,-16.54,525603,551412,-4.68,-
9929,秋雨,100578,90815,60561,10.75,66.07,865226,522330,65.64,自107年11月併入轉投資公司營收
9930,中聯資源,777808,798315,775282,-2.56,0.32,7008331,6787433,3.25,-
9933,中鼎,5387774,5416898,4364514,-0.53,23.44,43053020,43997742,-2.14,-
9934,成霖,1480354,1445487,1493201,2.41,-0.86,12986241,13539596,-4.08,-
9935,慶豐富,528581,471339,367775,12.14,43.72,4173107,3288835,26.88,-
9938,百和,1351447,1273326,1102399,6.13,22.59,11602069,9036943,28.38,-
9939,宏全,1811818,2041330,1571397,-11.24,15.29,17132415,15929912,7.54,-
9940,信義,911103,873566,789615,4.29,15.38,9306742,7512334,23.88,-
9941,裕融,2320351,2399681,1940789,-3.3,19.55,20784568,16989229,22.33,-
9942,茂順,248006,241790,266647,2.57,-6.99,2252348,2447536,-7.97,-
9944,新麗,190705,209630,250859,-9.02,-23.97,2262617,2572104,-12.03,-
9945,潤泰新,1602002,1383013,1341798,15.83,19.39,12513882,10937676,14.41,-
9955,佳龍,120348,179993,108700,-33.13,10.71,1364646,1690340,-19.26,-
合計,合計,75490644,76604155,69800500,-1.45,8.15,659221948,612357926,7.65,
