公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,262064,217767,230432,20.34,13.72,1566395,1885811,-16.93,-
1604,聲寶,543564,605076,648949,-10.16,-16.23,5170743,5368427,-3.68,-
1605,華新,16164115,16200439,13507798,-0.22,19.66,134375063,102876793,30.61,-
1608,華榮,703178,728056,613975,-3.41,14.52,5827888,5636006,3.4,-
1609,大亞,1652524,1534606,1574414,7.68,4.96,12465556,10693749,16.56,-
1611,中電,181278,177075,225785,2.37,-19.71,1607210,1776708,-9.54,-
1612,宏泰,368645,337593,292289,9.19,26.12,2662042,2399645,10.93,-
1614,三洋電,434962,448895,490179,-3.1,-11.26,3624557,3523981,2.85,-
1615,大山,286726,207898,250842,37.91,14.3,2225888,1724854,29.04,-
1616,億泰,226912,300012,263151,-24.36,-13.77,2091410,1822237,14.77,-
1617,榮星,325027,319881,307805,1.6,5.59,2435461,2077882,17.2,-
1618,合機,240780,194596,143725,23.73,67.52,1617994,1447428,11.78,"107年8月業主通知交貨較多,致高壓線.超高壓線及相關附屬器材等出貨量較去年同期增加"
4930,燦星網,1264552,1127491,1232764,12.15,2.57,7180633,7889110,-8.98,-
5283,禾聯碩,525747,510609,534732,2.96,-1.68,3926319,4121403,-4.73,-
合計,合計,23180074,22909994,20316840,1.17,14.09,186777159,153244034,21.88,
