公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,35647350,32530136,34481068,9.58,3.38,247752271,220117971,12.55,本月營收係當月自結數，前期調整數反應在本年累計營收內
2414,精技,1557523,1330860,1585156,17.03,-1.74,10838618,10900973,-0.57,-
2430,燦坤,1559800,1793902,1788315,-13.04,-12.77,14007573,13813252,1.4,-
2459,敦吉,878436,851486,999994,3.16,-12.15,6246268,6896656,-9.43,-
3010,華立,4964122,4485027,4040806,10.68,22.84,34497706,26888090,28.3,-
3028,增你強,2771816,3247648,2800184,-14.65,-1.01,20320408,16925329,20.05,-
3033,威健,4636912,4664242,4680506,-0.58,-0.93,35965369,31791292,13.12,-
3036,文曄,30890551,18839336,16982711,63.96,81.89,152613342,111491811,36.88,本期營收成長主因受惠於市佔率提升及各領域穩定成長
3048,益登,7379100,6986963,7221895,5.61,2.17,51843397,47581222,8.95,上述已依IFRS申報合併營收
3055,蔚華科,274927,212824,150031,29.18,83.24,1996105,1738524,14.81,本月較去年同期增加 83%，主係106年6月重新與重要供應商維持策略夥伴關係，後續客戶訂單效益所致。
3209,全科,3054587,3374544,2659059,-9.48,14.87,21135892,21233106,-0.45,-
3312,弘憶股,1034859,873046,820404,18.53,26.14,6153653,5494415,11.99,-
3528,安馳,340729,356068,350015,-4.3,-2.65,2891190,2523678,14.56,-
3702,大聯大,51811322,49302358,49514739,5.08,4.63,364052977,342791168,6.2,-
5434,崇越,2384573,2331455,2043585,2.27,16.68,18749342,15335400,22.26,-
6189,豐藝,1852656,1758104,1673763,5.37,10.68,13176832,11805392,11.61,-
6281,全國電,1386806,1561202,1618259,-11.17,-14.3,11894721,11809163,0.72,-
8070,長華,1388208,1408322,1218157,-1.42,13.95,10728469,8847036,21.26,-
8072,陞泰,78553,77067,92028,1.92,-14.64,619870,720937,-14.01,-
8112,至上,14218824,14143943,10426201,0.52,36.37,92859179,78726607,17.95,-
合計,合計,168111654,150128533,145146876,11.97,15.82,1118343182,987432022,13.25,
