公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,19797535,19496181,18909653,1.54,4.69,155937166,136047039,14.62,-
1303,南亞,29664186,28430574,26000918,4.33,14.08,226768841,198055490,14.49,-
1304,台聚,5093455,5326175,5002910,-4.36,1.8,40757803,37574417,8.47,-
1305,華夏,1133349,1289182,1239926,-12.08,-8.59,10245181,9743588,5.14,-
1307,三芳,893616,880529,928557,1.48,-3.76,6232552,6756124,-7.74,-
1308,亞聚,525019,522271,641144,0.52,-18.11,4008648,4221310,-5.03,-
1309,台達化,1924519,2013339,1621952,-4.41,18.65,14724754,12340420,19.32,-
1310,台苯,1294233,1169130,1291990,10.7,0.17,10539350,9625178,9.49,-
1312,國喬,2311477,2354001,2142768,-1.8,7.87,16953287,15010303,12.94,-
1313,聯成,4977365,4511081,4307176,10.33,15.55,39383914,31423799,25.33,-
1314,中石化,3622886,3686060,2852638,-1.71,27.0,26251378,22020180,19.21,-
1315,達新,265681,263825,261867,0.7,1.45,1705517,1864926,-8.54,-
1321,大洋,413740,385368,396012,7.36,4.47,3246437,2878794,12.77,-
1323,永裕,319818,327578,305609,-2.36,4.64,2457789,2058665,19.38,-
1324,地球,102001,94371,97129,8.08,5.01,763962,778463,-1.86,-
1325,恆大,81972,59084,78331,38.73,4.64,588193,573387,2.58,-
1326,台化,36401692,34294487,29378142,6.14,23.9,269349677,230011963,17.1,-
4306,炎洲,1755164,1462605,1493369,20.0,17.53,13470951,11471792,17.42,-
合計,合計,110577708,106565841,96950091,3.76,14.05,843385400,732455838,15.14,
