公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,82414,83517,111113,-1.32,-25.82,575935,822000,-29.93,-
2601,益航,593637,520289,536466,14.09,10.65,4991462,4503414,10.83,-
2614,東森,1661333,1682773,1430209,-1.27,16.16,11786859,8814515,33.72,-
2901,欣欣,9712,9856,10873,-1.46,-10.67,82530,90154,-8.45,-
2903,遠百,3031409,2787451,3120777,8.75,-2.86,24021121,25155603,-4.5,-
2905,三商,17751927,18030597,18256459,-1.54,-2.76,151161221,160681440,-5.92,-
2906,高林,625093,566349,664496,10.37,-5.92,4571531,4882251,-6.36,-
2908,特力,3377089,3096863,3202667,9.04,5.44,26742515,25290340,5.74,-
2910,統領,31367,18072,17086,73.56,83.58,270355,206866,30.69,主要係出售礁溪房屋營收增加所致。
2911,麗嬰房,438312,374699,512491,16.97,-14.47,3854264,4274522,-9.83,-
2912,統一超,21155159,21075770,19590713,0.37,7.98,162408180,146608552,10.77,-
2913,農林,20274,20713,22863,-2.11,-11.32,166006,2151680,-92.28,1.106年1月認列出售竹南土地存貨收入，107年無。2.107年起停止化工商品貿易業務，專注發展茶本業及相關休閒產業。
2915,潤泰全,537064,549547,468847,-2.27,14.54,8917650,5324862,67.47,累計差異係本期包含處分高鑫股權之第二次交割處分利益所致。
8443,阿瘦,132223,119963,123253,10.21,7.27,1099084,1033076,6.38,-
8454,富邦媒,3388545,3207274,2792372,5.65,21.35,26409980,20673753,27.74,-
合計,合計,52835558,52143733,50860685,1.32,3.88,427058693,410513028,4.03,
