公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,2557508,2070798,2198849,23.5,16.31,7169393,6141534,16.73,-
2603,長榮,11454741,10590078,10972799,8.16,4.39,34319588,33284787,3.1,-
2605,新興,453360,390748,328120,16.02,38.16,1279666,1294470,-1.14,-
2606,裕民,679027,671905,537550,1.05,26.31,2116361,1692198,25.06,-
2607,榮運,524366,432954,536565,21.11,-2.27,1471603,1489548,-1.2,-
2608,嘉里大榮,651203,520374,600889,25.14,8.37,1890572,1748515,8.12,-
2609,陽明,9949693,7966961,9192650,24.88,8.23,28241436,27463449,2.83,-
2610,華航,12362021,10570968,11703372,16.94,5.62,34977630,33022262,5.92,-
2611,志信,119306,97472,126167,22.4,-5.43,330914,338536,-2.25,-
2612,中航,302357,256992,264550,17.65,14.29,848038,779315,8.81,-
2613,中櫃,216552,194471,224527,11.35,-3.55,622694,608397,2.34,-
2615,萬海,5299462,4263106,4844601,24.3,9.38,14752590,13869152,6.36,-
2617,台航,237431,225465,225745,5.3,5.17,705939,668388,5.61,-
2618,長榮航,10692924,9098070,9945576,17.52,7.51,30392111,29122075,4.36,-
2633,台灣高鐵,3204579,3195004,3054625,0.29,4.9,9512442,8838943,7.61,-
2634,漢翔,1849567,1567423,1915622,18.0,-3.44,5566841,5886546,-5.43,-
2636,台驊投控,766867,586803,670435,30.68,14.38,2049083,1843714,11.13,-
2642,宅配通,181529,187305,190184,-3.08,-4.55,647502,677388,-4.41,-
5607,遠雄港,114229,85866,106434,33.03,7.32,301323,291405,3.4,-
5608,四維航,379940,351496,423797,8.09,-10.34,1060416,1098258,-3.44,-
合計,合計,61996662,53324259,58063057,16.26,6.77,178256142,170158880,4.75,
