公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,2428421,1840366,2477894,31.95,-1.99,6613882,6836644,-3.25,-
1203,味王,549870,434406,539328,26.57,1.95,1501118,1585617,-5.32,-
1210,大成,7653696,6064270,7306534,26.2,4.75,21963518,21023494,4.47,-
1213,大飲,35509,43998,40517,-19.29,-12.36,166043,174693,-4.95,-
1215,卜蜂,1443851,1226253,1501808,17.74,-3.85,4158339,4380233,-5.06,-
1216,統一,35307493,31775091,35244530,11.11,0.17,108623362,104660644,3.78,-
1217,愛之味,305956,233978,329496,30.76,-7.14,854260,874524,-2.31,-
1218,泰山,683513,583623,732695,17.11,-6.71,2082481,2388662,-12.81,-
1219,福壽,872199,674944,713899,29.22,22.17,2458105,2346263,4.76,-
1220,台榮,275543,192229,295443,43.34,-6.73,758844,785000,-3.33,-
1225,福懋油,1018326,828019,1179326,22.98,-13.65,2937279,3388530,-13.31,-
1227,佳格,1300987,995755,1155495,30.65,12.59,5307080,5076329,4.54,-
1229,聯華,434203,332597,431246,30.54,0.68,1248647,1256997,-0.66,-
1231,聯華食,392006,345000,383598,13.62,2.19,1290135,1482501,-12.97,-
1232,大統益,2021873,1589405,1611300,27.2,25.48,5526932,4882484,13.19,-
1233,天仁,147363,157578,155401,-6.48,-5.17,559023,533390,4.8,-
1234,黑松,362883,354559,495185,2.34,-26.71,1269748,1574855,-19.37,-
1235,興泰,12132,11995,25316,1.14,-52.07,37983,58081,-34.6,-
1236,宏亞,177862,143780,182954,23.7,-2.78,661979,726304,-8.85,-
1702,南僑,1168083,907636,1055229,28.69,10.69,3361656,2918002,15.2,-
1737,臺鹽,193529,184669,185832,4.79,4.14,628615,562550,11.74,-
合計,合計,56785298,48920151,56043026,16.07,1.32,172009029,167515797,2.68,
