公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,372599,202830,597976,83.7,-37.68,848608,1483645,-42.8,-
1582,信錦,765718,512503,790882,49.4,-3.18,1978226,1952825,1.3,-
2059,川湖,366303,314151,306546,16.6,19.49,1010484,865670,16.72,-
2308,台達電,15352612,12939436,14089393,18.64,8.96,43035596,38830600,10.82,-
2313,華通,2538111,2096649,2146097,21.05,18.26,7190847,6687190,7.53,1.資料係自行結算 2.經會計師查核之合併財報與部份被投資公司財報日期差異3個月
2316,楠梓電,623021,451138,516482,38.09,20.62,1516340,1359386,11.54,-
2327,國巨,2337456,1852655,2183293,26.16,7.06,6548112,5937293,10.28,-
2328,廣宇,1236882,1072801,994004,15.29,24.43,3427685,2956987,15.91,-
2355,敬鵬,1851179,1579323,1668673,17.21,10.93,5193182,4543882,14.28,-
2367,燿華,1077829,748735,1079712,43.95,-0.17,2697946,2987753,-9.69,-
2368,金像電,1404904,1200567,1434560,17.02,-2.06,4088283,3956803,3.32,-
2375,凱美,149692,118511,156412,26.31,-4.29,412286,417752,-1.3,-
2383,台光電,1464741,1245119,1510498,17.63,-3.02,4189587,4141149,1.16,-
2385,群光,6374006,4932419,6613655,29.22,-3.62,16955093,17209440,-1.47,-
2392,正崴,7195710,6972156,7688273,3.2,-6.4,23865532,26877088,-11.2,-
2402,毅嘉,1016132,824646,666045,23.22,52.56,2782012,1809485,53.74,-
2413,環科,404614,236407,340445,71.15,18.84,1041439,1026552,1.45,-
2415,錩新,208363,124943,144351,66.76,44.34,511963,403218,26.96,-
2420,新巨,319903,264487,308331,20.95,3.75,864586,857843,0.78,-
2421,建準,742991,507691,583795,46.34,27.26,2017141,1671903,20.64,-
2428,興勤,359219,284361,280850,26.32,27.9,1005523,887191,13.33,-
2429,銘旺科,72222,55683,49037,29.7,47.28,198087,162090,22.2,-
2431,聯昌,336115,260183,200649,29.18,67.51,848011,555482,52.66,本年度景氣持續復甦，且主要客戶LG積極搶佔歐美市場市佔率，本公司出貨暢旺，因此本月份合併營收較去年同期大幅增加。
2440,太空梭,262465,169949,151572,54.43,73.16,629656,415468,51.55,-
2456,奇力新,324070,247333,322547,31.02,0.47,905148,902731,0.26,-
2457,飛宏,1032805,814524,953018,26.79,8.37,2776835,2608594,6.44,-
2460,建通,340550,217309,371986,56.71,-8.45,852674,900540,-5.31,-
