公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,4548288,2812820,4061885,61.69,11.97,10961501,11597889,-5.48,-
2317,鴻海,307819243,260625536,260382567,18.1,18.21,882996058,808969331,9.15,-
2354,鴻準,4167132,2434096,4726645,71.19,-11.83,11069389,22254553,-50.26,-
2359,所羅門,370316,332261,510614,11.45,-27.47,1418245,1338674,5.94,-
2360,致茂,748094,622008,696411,20.27,7.42,2006101,2166872,-7.41,-
2373,震旦行,906400,743749,887647,21.86,2.11,2566386,2467866,3.99,-
2390,云辰,92134,72235,63079,27.54,46.06,252304,187266,34.73,"月營收較去年同期增加29,055仟元。主因本公司安全系統產品銷售，受歐美客戶及通路商庫存調節影響，造成各月營收不平均。"
2404,漢唐,283433,362241,1253801,-21.75,-77.39,1389266,3075183,-54.82,-
2423,固緯,225871,113622,203899,98.79,10.77,470312,461669,1.87,-
2433,互盛電,183839,171373,158256,7.27,16.16,536565,467977,14.65,-
2461,光群雷,364433,271826,335208,34.06,8.71,990300,1037101,-4.51,-
2464,盟立,525935,499840,593639,5.22,-11.4,1525822,1541755,-1.03,-
2474,可成,4075979,2762558,3878853,47.54,5.08,10415869,9232428,12.81,-
2477,美隆電,263123,154813,288060,69.96,-8.65,790945,844224,-6.31,-
2482,連宇,46446,37721,60744,23.13,-23.53,138741,142921,-2.92,-
2488,漢平,152343,123639,139312,23.21,9.35,435804,374417,16.39,-
2495,普安,134268,93551,137814,43.52,-2.57,368360,435426,-15.4,-
3018,同開,107543,98440,12442,9.24,764.35,264256,37446,605.69,本公司係以完工比例法認列收入，差異原因為103年投入在攬工程較去年同月份增加所致
3030,德律,320552,183385,202801,74.79,58.06,647674,655500,-1.19,-
3043,科風,121647,94975,109303,28.08,11.29,347678,309136,12.46,-
3305,昇貿,460114,417515,440268,10.2,4.5,1388515,1444459,-3.87,-
3450,聯鈞,565574,499332,415055,13.26,36.26,1571444,1077743,45.8,-
3518,柏騰,110477,78126,128252,41.4,-13.85,295970,340651,-13.11,-
3617,碩天,400989,348094,357538,15.19,12.15,1113480,1082602,2.85,-
6139,亞翔,831999,622272,852186,33.7,-2.36,2608913,2454847,6.27,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準
6192,巨路,472445,484214,495113,-2.43,-4.57,1408688,1334118,5.58,-
6196,帆宣,1160838,911602,1211304,27.34,-4.16,3241060,2906252,11.52,-
6201,亞弘電,281717,235439,255197,19.65,10.39,863529,820134,5.29,-
6215,和椿,161442,129030,120816,25.11,33.62,391202,319397,22.48,-
6283,淳安,123704,110181,218816,12.27,-43.46,379421,561378,-32.41,-
6409,旭隼,543362,453010,511288,19.94,6.27,1496144,1319851,13.35,-
8021,尖點,222023,204300,199487,8.67,11.29,645596,556362,16.03,-
8201,無敵,105067,373401,107860,-71.86,-2.58,888294,923735,-3.83,-
合計,合計,330896770,277477205,284016160,19.25,16.5,945883832,882739163,7.15,
