公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,18441443,15579451,17351137,18.37,6.28,51989871,50044541,3.88,-
1303,南亞,26475846,24080324,23978905,9.94,10.41,77473959,74265110,4.32,-
1304,台聚,5002313,4017673,4414638,24.5,13.31,13713607,12693528,8.03,-
1305,華夏,1109998,1111776,1073372,-0.15,3.41,3528577,3201868,10.2,-
1307,三芳,1072858,890853,1025309,20.43,4.63,2825941,2611989,8.19,-
1308,亞聚,457752,414779,375129,10.36,22.02,1344360,1227231,9.54,-
1309,台達化,1829519,1129815,1776486,61.93,2.98,4363665,4389018,-0.57,-
1310,台苯,1722241,1681049,2086425,2.45,-17.45,5274657,5058743,4.26,-
1312,國喬,1986992,1910787,2380191,3.98,-16.51,6201662,5980393,3.69,-
1313,聯成,5301684,3698990,4081356,43.32,29.9,13146726,11367679,15.65,-
1314,中石化,2768467,3170571,3448573,-12.68,-19.72,8943492,9074551,-1.44,-
1315,達新,223702,153041,299352,46.17,-25.27,631994,711740,-11.2,-
1321,大洋,433343,372583,412165,16.3,5.13,1291039,1228602,5.08,-
1323,永裕,285297,239166,276768,19.28,3.08,825905,781143,5.73,-
1324,地球,135866,108612,151149,25.09,-10.11,376564,386505,-2.57,-
1325,恆大,80618,94042,91944,-14.27,-12.31,292973,268167,9.25,-
1326,台化,34380210,31434828,34088366,9.36,0.85,100960296,101748778,-0.77,-
4306,炎洲,1764378,1462083,1858665,20.67,-5.07,4813924,4586135,4.96,-
合計,合計,103472527,91550423,99169930,13.02,4.33,297999212,289625721,2.89,
