公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,28560,33022,26762,-13.51,6.71,89041,87184,2.12,本月營收增加係育樂收入之影院收入增加
2702,華園,68108,54811,61744,24.25,10.3,172647,156316,10.44,-
2704,國賓,288124,277574,284907,3.8,1.12,894351,824920,8.41,-
2705,六福,201173,222717,263992,-9.67,-23.79,610620,677309,-9.84,-
2706,第一店,30666,29380,31060,4.37,-1.26,89868,88439,1.61,-
2707,晶華,488374,449828,535553,8.56,-8.8,1496085,1438564,3.99,-
2712,遠雄來,33702,42248,29679,-20.22,13.55,113825,93043,22.33,-
2722,夏都,42113,45098,40659,-6.61,3.57,121490,114919,5.71,-
2727,王品,1323933,1505423,1114607,-12.05,18.78,4305622,3455577,24.59,-
2731,雄獅,1209963,1286108,906057,-5.92,33.54,3428686,3198284,7.2,-
5706,鳳凰,136720,271855,233787,-49.7,-41.51,516307,701103,-26.35,-
8940,新天地,132934,99374,136818,33.77,-2.83,495682,397861,24.58,-
9943,好樂迪,238119,302632,246314,-21.31,-3.32,859905,877797,-2.03,-
合計,合計,4222489,4620070,3911939,-8.6,7.93,13194129,12111316,8.94,
