公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,347185,305374,352487,13.69,-1.5,1018451,996660,2.18,-
1709,和益,1130636,793049,1383860,42.56,-18.29,3048368,3036995,0.37,-
1710,東聯,1239209,1109006,1088535,11.74,13.84,3604228,3544934,1.67,無
1711,永光,855349,697287,728292,22.66,17.44,2344609,1968336,19.11,-
1712,興農,1655788,1205602,1290237,37.34,28.33,4343229,3785050,14.74,-
1713,國化,62004,49501,62970,25.25,-1.53,170240,164601,3.42,-
1714,和桐,4986035,3445945,4236159,44.69,17.7,13744948,11709002,17.38,-
1717,長興,3338194,2354230,3159595,41.79,5.65,8777830,8020796,9.43,-
1718,中纖,2715786,3218865,2885981,-15.62,-5.89,9092694,8456443,7.52,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,167886,114953,173963,46.04,-3.49,445539,403827,10.32,-
1722,台肥,1366206,1077458,1545723,26.79,-11.61,3504147,5904682,-40.65,"去年截至3月累計認列銷售房產收入1,749,568仟元;本年截至3月無房產收入。"
1723,中碳,786704,741066,803496,6.15,-2.08,2390796,2077489,15.08,-
1724,台硝,97793,55849,148472,75.1,-34.13,188427,431820,-56.36,-
1725,元禎,873188,629615,707872,38.68,23.35,2380445,2252472,5.68,-
1726,永記,703005,476635,597790,47.49,17.6,2008487,2061544,-2.57,-
1727,中華化,165194,146218,192750,12.97,-14.29,473413,517897,-8.58,-
1730,花仙子,113915,85899,110957,32.61,2.66,350077,356569,-1.82,-
1732,毛寶,40121,35089,40588,14.34,-1.15,141933,158421,-10.4,-
1735,日勝化,439992,265268,462711,65.86,-4.9,1003379,1055914,-4.97,-
1773,勝一,590912,565262,574963,4.53,2.77,1749619,1576891,10.95,-
1776,展宇,199786,136787,212522,46.05,-5.99,478380,492199,-2.8,-
4720,德淵,178897,127710,192762,40.08,-7.19,464268,476215,-2.5,-
4722,國精化,438124,359198,458883,21.97,-4.52,1123689,1150840,-2.35,-
4725,信昌化,2499846,1967535,1899732,27.05,31.58,6115940,5310398,15.16,-
4739,康普,239273,192840,232834,24.07,2.76,659567,647485,1.86,-
4755,三福化,258850,268650,261189,-3.64,-0.89,816268,797358,2.37,-
合計,合計,25489878,20424891,23805323,24.79,7.07,70438971,67354838,4.57,
