公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,263447,256187,203483,2.83,29.46,709783,495673,43.19,-
1604,聲寶,801781,711452,1016819,12.69,-21.14,2548016,2858434,-10.85,-
1605,華新,13504108,11405208,12461500,18.4,8.36,36644829,34232326,7.04,-
1608,華榮,842868,784394,1089167,7.45,-22.61,2494882,2665308,-6.39,營收減少主係因國際銅價較去年同期下跌。
1609,大亞,1436161,1023160,1865782,40.36,-23.02,3733711,4358510,-14.33,-
1611,中電,239122,231824,250125,3.14,-4.39,749963,1059219,-29.19,-
1612,宏泰,442258,370176,325414,19.47,35.9,1157418,1026152,12.79,-
1614,三洋電,314561,268433,317700,17.18,-0.98,1038246,1146654,-9.45,-
1615,大山,231468,177821,246557,30.16,-6.11,651927,784402,-16.88,-
1616,億泰,370984,337149,241463,10.03,53.64,1036458,703445,47.34,-
1617,榮星,310331,241360,335697,28.57,-7.55,841724,920423,-8.55,-
1618,合機,159564,193975,271301,-17.73,-41.18,607848,600189,1.27,-
4930,燦星網,1099487,756049,997939,45.42,10.17,3032014,2974739,1.92,-
5283,禾聯碩,302840,189702,231037,59.63,31.07,933258,909199,2.64,-
合計,合計,20318980,16946890,19853984,19.89,2.34,56180077,54734673,2.64,
