公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,203896,不適用,161653,不適用,26.13,203896,161653,26.13,-
2453,凌群,327861,不適用,358513,不適用,-8.54,327861,358513,-8.54,-
2468,華經,124491,不適用,87317,不適用,42.57,124491,87317,42.57,-
2471,資通,70599,不適用,56372,不適用,25.23,70599,56372,25.23,-
2480,敦陽科,318131,不適用,319873,不適用,-0.54,318131,319873,-0.54,-
3029,零壹,349577,不適用,363789,不適用,-3.9,349577,363789,-3.9,-
3130,一零四,174271,不適用,191671,不適用,-9.07,174271,191671,-9.07,-
4994,傳奇,82033,不適用,118915,不適用,-31.01,82033,118915,-31.01,-
5203,訊連,145168,不適用,212240,不適用,-31.6,145168,212240,-31.6,-
6112,聚碩,581543,不適用,500113,不適用,16.28,581543,500113,16.28,-
6183,關貿,218636,不適用,82064,不適用,166.42,218636,82064,166.42,-
6214,精誠,1307631,不適用,943091,不適用,38.65,1307631,943091,38.65,-
合計,合計,3903837,不適用,3395611,不適用,14.96,3903837,3395611,14.96,
